chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr2	6200000	6400000	14.0486779244951	12.0812261243595	16.0324620590057
chr2	6400000	6600000	8.34103892117699	6.14139631875946	2.07511662311508
chr2	6600000	6800000	0.255272462771256	-4.85216430196704	-0.183542126077007
chr2	6800000	7000000	-8.15855149263097	-10.6986031639328	-5.31212457755431
chr2	7000000	7200000	-4.07859462309989	-4.50056241237976	-7.77475354983036
chr2	7200000	7400000	-5.38000187090876	-10.7295583392986	-3.02752891548971
chr2	7400000	7600000	-6.97524832776372	-6.89044637064437	-5.5143654238332
chr2	7600000	7800000	-8.2395771129237	-11.38552801992	-16.3752521280985
chr2	7800000	8000000	-10.3827769488673	-13.8056842729658	-16.357830239747
chr2	8000000	8200000	-11.970514540702	-8.49898861360531	-10.6829547497266
chr2	8200000	8400000	-10.0389211937763	-10.8510121394011	-13.2700328245691
chr2	8400000	8600000	-11.5613429454822	-7.36216884558818	-13.4303224604613
chr2	8600000	8800000	-10.0664814164785	-7.7233438322816	-15.8710171089551
chr2	8800000	9000000	-9.53568203135147	-5.05247906825545	-10.7688369850902
chr2	9000000	9200000	-12.0647974057937	-15.8055222643014	-13.9522488095457
chr2	9200000	9400000	-15.0521259400923	-10.1120421773239	-14.0628081312092
chr2	9400000	9600000	-11.0062611799374	-8.49253971630411	-11.03500789129
chr2	9600000	9800000	-8.73244039901735	-9.08107896184405	-5.93894267011924
chr2	9800000	10000000	-0.447967419767075	-4.50422550846734	-4.09488666677192
chr2	10000000	10200000	2.93919928220935	3.95922430941876	10.1820397002736
chr2	10200000	10400000	6.8141820212152	6.86015092756871	10.4959900016652
chr2	10400000	10600000	2.71332849536934	4.149078907268	7.73067002586294
chr2	10600000	10800000	-0.730451641884185	2.07584372702401	-2.90835456473211
chr2	10800000	11000000	-3.59838825754377	-9.11382356846935	-8.71422397334804
chr2	11000000	11200000	-10.2258053287876	-8.34640028250862	-12.6277749447115
chr2	11200000	11400000	-2.45888554776113	-4.43999245474547	-3.33108533097224
chr2	11400000	11600000	-7.803141745902	-3.24825726093897	1.66584978906606
chr2	11600000	11800000	6.61260610437724	7.66732259058599	6.44192320977232
chr2	11800000	12000000	4.59749390734882	7.19356057074321	5.32739055137652
chr2	12000000	12200000	-11.8481607826754	-17.636882003918	-13.1733334138604
chr2	12200000	12400000	-8.013189094342	-3.00274444320727	-6.84213506470191
chr2	12400000	12600000	-10.829711584755	-6.33029545788167	-5.88011146471027
chr2	12600000	12800000	-5.69393264945002	-14.338787856838	-14.6810787562827
chr2	12800000	13000000	-12.2979899223851	-14.4365803611665	-18.3097206234674
chr2	13000000	13200000	-9.12098674899476	-8.78288446252531	-1.62190716170753
chr2	13200000	13400000	-3.06097861404942	-9.36378047144071	-12.574207842742
chr2	13400000	13600000	-9.05603628640536	0.982836779505409	-1.11947184879496
chr2	13600000	13800000	-3.80151055042156	1.27909851906983	-0.216619651337775
chr2	13800000	14000000	-7.12332268048311	-7.50495466358288	-6.44826963635497
chr2	14000000	14200000	-11.440548091267	-11.7671477263453	-13.6700038508336
chr2	14200000	14400000	0.200731233181512	-11.0638252372486	-5.69236135826342
chr2	14400000	14600000	-7.01357493423119	-7.36661352671375	-12.1833488141235
chr2	14600000	14800000	-12.2330933567881	-13.6624447995926	-13.163681907999
chr2	14800000	15000000	-5.0035143660742	-12.0579683137345	-15.9877062848663
chr2	15000000	15200000	-10.2719888699597	-15.0086339780114	-11.2783142946621
chr2	15200000	15400000	-5.89401700178001	-4.42138156463884	-9.29074762717221
chr2	15400000	15600000	-10.3965938562371	-5.8990094078902	-15.5585918354019
chr2	15600000	15800000	-8.43248403370856	-12.049603431343	-14.617164231806
chr2	15800000	16000000	-14.3360490907706	-14.458996438858	-14.4683156567071
chr2	16000000	16200000	-7.96089280583654	-10.2132956245519	-17.6753168377036
chr2	16200000	16400000	-9.64796064614221	-9.10807075457392	-8.128534446913
chr2	16400000	16600000	-7.40327705874527	-12.5535180838615	-10.4552546787393
chr2	16600000	16800000	-11.283522006766	-9.83503689264938	-8.49668716187323
chr2	16800000	17000000	-13.996431872277	-15.5983332732205	-16.5532628810171
chr2	17000000	17200000	-10.1635504226803	-10.5305414138033	-10.4285866702861
chr2	17200000	17400000	-11.3465956063409	-10.9766642393035	-18.1367284722451
chr2	17400000	17600000	-7.75770684682576	-7.29736569734096	-11.9996693826973
chr2	17600000	17800000	-8.67210084437181	-8.44627344749091	-10.9823478714743
chr2	17800000	18000000	-3.52824097224866	-3.09748797575466	1.89312463787536
chr2	18000000	18200000	7.25976113156401	10.0161130840409	11.5815800271352
chr2	18200000	18400000	11.3055425963569	11.5617835263533	8.45154166499281
chr2	18400000	18600000	0.406510098143977	-1.92307557734905	-2.84220924254819
chr2	18600000	18800000	-5.83377393241754	-7.15436817661086	-3.26680821495881
chr2	18800000	19000000	5.22988231673752	4.34155200968377	1.45685840428992
chr2	19000000	19200000	-3.81426620536309	-0.765198885893581	1.51751867246344
chr2	19200000	19400000	-2.35298517131568	-6.55756140894131	-3.97061786162452
chr2	19400000	19600000	-4.46015298586765	-8.45870564449452	-5.8255610274891
chr2	19600000	19800000	1.71490663362011	-2.85092324509961	0.256299616083201
chr2	19800000	20000000	-3.05534687362398	-5.55668067580032	-8.71206209898454
chr2	20000000	20200000	-10.7090885467681	-2.69287161862108	-8.49186727071207
chr2	20200000	20400000	-9.81873212600707	-7.04884391218698	-9.00518770696807
chr2	20400000	20600000	-3.74865428886093	-5.79502290821263	-4.87681963429896
chr2	20600000	20800000	8.07698188622899	8.85254846686615	1.61502048880857
chr2	20800000	21000000	11.081247414734	6.23529968331179	3.73796549904982
chr2	21000000	21200000	8.70669220904298	8.87445177780531	10.9411901282211
chr2	21200000	21400000	-2.84244896582843	-0.57180749748261	1.17587229811818
chr2	21400000	21600000	-7.74826726353912	-5.73636186809425	-9.14305182109845
chr2	21600000	21800000	-11.3649731004172	-15.2178383115824	-10.0760649221939
chr2	21800000	22000000	-10.1094820674868	-13.8047912672242	-12.5679230695499
chr2	22000000	22200000	-8.72897529978299	-9.61762927711695	-11.5343386782843
chr2	22200000	22400000	-9.01121672828022	-13.7205713068945	-13.6089479727525
chr2	22400000	22600000	-8.60373998568891	-12.5109166309997	-18.9589670459267
chr2	22600000	22800000	-8.65134918147455	-6.97417764384533	-10.3787305917836
chr2	22800000	23000000	-3.59954896654373	-1.96014358245289	-1.95010599423417
chr2	23000000	23200000	1.55200986161768	1.54459743168258	3.18826518888095
chr2	23200000	23400000	9.79686684058058	7.55528498603811	12.2601270076336
chr2	23400000	23600000	-11.7659747041566	-7.42891744866695	-7.5418333272939
chr2	23600000	23800000	-7.83538196657322	-7.0269411980992	-9.89470244723039
chr2	23800000	24000000	-14.5654229255141	-10.2934476490733	-11.2390975571595
chr2	24000000	24200000	-8.76688280268814	-4.62760715166154	-11.7309829572059
chr2	24200000	24400000	-6.26948884915806	-12.9191486757241	-11.5880414142481
chr2	24400000	24600000	-9.83748329030623	-7.46793648697848	-11.6852478327682
chr2	24600000	24800000	6.16175883388806	6.30043444328497	4.60622109247879
chr2	24800000	25000000	11.8601813497883	13.7911524036727	10.5606730646523
chr2	25000000	25200000	25.5586670917948	20.8072923726717	25.3795850349881
chr2	25200000	25400000	22.7667056324323	20.1611046959543	25.1698123744158
chr2	25400000	25600000	24.2370614529295	32.5162794526838	21.8316612564881
chr2	25600000	25800000	29.145204891967	31.2403062023701	26.2436124242611
chr2	25800000	26000000	17.9186137464134	16.9626662129423	12.7493739157245
chr2	26000000	26200000	16.2449466842547	24.1609987120503	16.655728528329
chr2	26200000	26400000	22.9986983643548	29.3772538009691	21.4348438200306
chr2	26400000	26600000	19.3525387702153	17.0926938418689	19.0191798301023
chr2	26600000	26800000	20.2015101106772	21.3641871232463	19.9076721632967
chr2	26800000	27000000	6.824580205469	9.66596626986342	4.1060450197156
chr2	27000000	27200000	7.19334522229309	13.1377360984806	16.6411741281872
chr2	27200000	27400000	12.6418873214203	11.2859986949787	12.9320763549012
chr2	27400000	27600000	16.8721361222039	10.8867480070586	14.9514887730891
chr2	27600000	27800000	19.6261956543106	18.7010332111937	19.933727207556
chr2	27800000	28000000	13.774213251926	14.5430975887976	16.2277253288574
chr2	28000000	28200000	13.9098260729508	11.8642367824555	9.4678627148322
chr2	28200000	28400000	8.94452972949703	15.223751392097	10.5777457450262
chr2	28400000	28600000	15.3829703303988	10.7902123343728	10.0887412814676
chr2	28600000	28800000	23.8489931937016	19.6049689753569	23.2344845983159
chr2	28800000	29000000	20.2183084169622	24.9493653265039	20.8701626041357
chr2	29000000	29200000	19.5163576601319	22.4989373866282	18.190001284677
chr2	29200000	29400000	23.8976122293011	17.2076907544566	17.4710752174679
chr2	29400000	29600000	22.8471567528314	21.7356229674728	16.5032996392525
chr2	29600000	29800000	17.0076849809574	24.801996788567	18.9280195761238
chr2	29800000	30000000	19.9065476042639	21.8660395078745	21.0566250507546
chr2	30000000	30200000	21.6294525878714	20.89922667838	20.4741557188463
chr2	30200000	30400000	24.0203410656189	21.416066871971	22.0009570132789
chr2	30400000	30600000	21.1262092047729	22.66691658041	22.6127184074187
chr2	30600000	30800000	21.4979436077184	20.9258855139737	20.2608591528006
chr2	30800000	31000000	20.5117806575436	20.9107698895341	18.6236461543868
chr2	31000000	31200000	21.1348467016345	21.7660142222769	17.7872663171893
chr2	31200000	31400000	22.8620153969492	20.4693293588904	20.3036740996525
chr2	31400000	31600000	20.4095003104031	22.0093503240106	27.8392456688103
chr2	31600000	31800000	22.3806857797393	20.5865557744895	22.5791274353104
chr2	31800000	32000000	22.2306029202622	21.1831251450011	20.5425104789636
chr2	32000000	32200000	20.4031420351248	23.5510577874953	21.7580120635927
chr2	32200000	32400000	29.0398036494619	23.7389641687578	24.1073069328509
chr2	32400000	32600000	21.0978053517136	28.1374423255864	25.6300348306344
chr2	32600000	32800000	22.5423837408674	27.7112536757496	23.8233220778652
chr2	32800000	33000000	24.8141935963583	26.2605392042926	22.0445211951982
chr2	33000000	33200000	27.7105812784244	28.2837088024225	25.817703034927
chr2	33200000	33400000	25.8924474507049	25.7081130769356	23.9361727159125
chr2	33400000	33600000	22.5373952821894	24.8804358226383	22.1902168166044
chr2	33600000	33800000	24.5273144889747	26.7654420789379	23.4317199980437
chr2	33800000	34000000	19.9014122119912	19.2563844676185	19.6720516987386
chr2	34000000	34200000	15.1504002381024	15.8109964736193	11.7767764319573
chr2	34200000	34400000	15.7032399843405	10.9568170044786	13.0109769205061
chr2	34400000	34600000	14.9507527969459	13.4549900355428	10.627285136676
chr2	34600000	34800000	18.3104433488487	22.5080872954886	9.90331167690972
chr2	34800000	35000000	22.2607247159643	28.3236863435095	25.4315937512593
chr2	35000000	35200000	24.6741508736666	30.2544479153983	23.3343997796526
chr2	35200000	35400000	20.9014070294637	21.8996833897007	15.6801468634224
chr2	35400000	35600000	16.7465913869368	22.5056675727546	20.724555029601
chr2	35600000	35800000	20.3957372301638	13.5584462547071	13.5370221579331
chr2	35800000	36000000	15.6345669794732	13.9856004859163	15.5817693253976
chr2	36000000	36200000	8.12697495209591	4.05614979576562	4.4572277776308
chr2	36200000	36400000	6.86273759149571	6.41038961693262	9.56106173200898
chr2	36400000	36600000	-6.85160544640125	-10.2311836771684	-11.8954475289826
chr2	36600000	36800000	-14.6596920303417	-17.5766415445419	-18.7119550413755
chr2	36800000	37000000	-14.830227721182	-15.2940852569365	-19.5528830046788
chr2	37000000	37200000	-15.170697815218	-15.1158033196218	-19.2416907139236
chr2	37200000	37400000	-14.4343743509248	-17.2030556705211	-16.9481405377652
chr2	37400000	37600000	-7.99855879425148	-12.6382219559447	-12.1130572678911
chr2	37600000	37800000	14.6954774344872	7.75749555708032	13.9035059511223
chr2	37800000	38000000	10.4945327868262	16.1407746041922	13.1996426877511
chr2	38000000	38200000	4.35156574231934	3.80012289422421	3.26618173071044
chr2	38200000	38400000	-3.59239950084964	1.11131164900243	0.0281349744640712
chr2	38400000	38600000	11.17348785374	12.4255645557387	5.89433342322519
chr2	38600000	38800000	14.1434732708706	16.5804342883221	16.600764219272
chr2	38800000	39000000	15.0005617977152	22.9012773377581	13.4811420403896
chr2	39000000	39200000	17.3512024710568	15.5499660402731	15.0092593627745
chr2	39200000	39400000	1.90266816728829	13.4101121742155	11.0128016717875
chr2	39400000	39600000	-13.123949092259	-11.2645618687072	-8.96141449254541
chr2	39600000	39800000	-15.6910661137493	-17.76701279379	-13.9754492838311
chr2	39800000	40000000	-17.6691791710803	-15.8323042504162	-18.7820237375782
chr2	40000000	40200000	-20.0024305521431	-14.896510503244	-21.0082185296425
chr2	40200000	40400000	-11.2465522114611	-13.8160834427905	-17.9168577428285
chr2	40400000	40600000	-12.0127188071505	-14.3246082903197	-13.5575484411497
chr2	40600000	40800000	-12.488830431402	-10.7524729825487	-15.7719516157389
chr2	40800000	41000000	-14.2978853711243	-14.7885832554631	-11.4232606963905
chr2	41000000	41200000	-12.2350373944965	-10.8317985427771	-14.265058609799
chr2	41200000	41400000	-15.0355377490224	-14.4233364240639	-13.4386829828092
chr2	41400000	41600000	-11.9891615244601	-10.0038291869218	-12.2459232918609
chr2	41600000	41800000	-12.7113878310515	-10.3707409917088	-10.7987890103392
chr2	41800000	42000000	-9.95685117189707	-12.653695643133	-8.57813510517612
chr2	42000000	42200000	-13.9805890929263	-9.20465446847845	-10.8339989300994
chr2	42200000	42400000	-10.4122929288972	-11.4026075591066	-9.72830179352803
chr2	42400000	42600000	-14.0955078067497	-14.8860916381279	-8.07805863777608
chr2	42600000	42800000	-11.9405253260846	-10.0721573098431	-13.3005154878039
chr2	42800000	43000000	-15.7618155149464	-14.0116382199616	-16.6249134050982
chr2	43000000	43200000	-14.5842416585036	-11.409628024117	-11.1824598851986
chr2	43200000	43400000	-10.6178658709114	-8.8545299284071	-15.5079207308683
chr2	43400000	43600000	-13.2029634805513	-13.5219922167473	-14.6763055977716
chr2	43600000	43800000	-12.7079585795641	-7.03433151395061	-9.10750512514288
chr2	43800000	44000000	-10.9561797935017	-13.206362452347	-11.0217554272863
chr2	44000000	44200000	-13.5225763673266	-13.1818247738919	-10.1936252751497
chr2	44200000	44400000	-11.0366450644994	-13.7655559627814	-12.5638437709855
chr2	44400000	44600000	-13.3243761255998	-10.6878029370802	-12.7546669342105
chr2	44600000	44800000	-6.2034864714774	-5.01766284105306	-7.97388612657649
chr2	44800000	45000000	-3.40067851579092	-11.4604452120898	-11.9760649497209
chr2	45000000	45200000	-3.87863158714378	-4.06276631167526	-1.46351048065305
chr2	45200000	45400000	0.363785786408767	-3.02499188258354	-6.74396519167947
chr2	45400000	45600000	-8.52897984866829	-15.811792692501	-8.39787277456531
chr2	45600000	45800000	-8.67547478969682	-9.98558734338678	-8.51893886878677
chr2	45800000	46000000	-12.2926953504416	-7.71017017184123	-4.10011480839054
chr2	46000000	46200000	-8.71025356030009	-7.96614343358169	-9.00789450817324
chr2	46200000	46400000	-8.52977198672549	-14.540364630332	-9.25118790933588
chr2	46400000	46600000	-15.7166126648977	-7.43144229903836	-14.1863203975434
chr2	46600000	46800000	-12.2898624482059	-11.5010197475576	-14.6775000093109
chr2	46800000	47000000	-12.0901018200068	-13.255383293486	-15.5056169349485
chr2	47000000	47200000	-12.1048090618997	-12.1164291208849	-12.6609941713905
chr2	47200000	47400000	-10.4999662035726	-9.21638736118801	-14.8850232198418
chr2	47400000	47600000	-11.6699481832357	-10.7028487631514	-9.89816338393396
chr2	47600000	47800000	-12.7709004591556	-18.1922059364913	-18.277857797687
chr2	47800000	48000000	-14.9458589854945	-16.5540017592499	-12.1078666244366
chr2	48000000	48200000	-6.79311013983449	-13.8834777449135	-16.6176215898542
chr2	48200000	48400000	-12.4065211664906	-12.0544091982411	-18.4312217325035
chr2	48400000	48600000	-15.0662141859489	-10.8330963942039	-17.375930430978
chr2	48600000	48800000	-12.0087656200588	-11.879204222651	-4.83723323237673
chr2	48800000	49000000	-10.7339666507587	-9.84011444601936	-6.35236425969715
chr2	49000000	49200000	-2.18766413577189	-2.25091807456693	-6.34142897824609
chr2	49200000	49400000	-5.70709791351376	-9.28539200202229	-13.7288903663656
chr2	49400000	49600000	-0.395788099071598	-4.98613377554852	-7.85875355574072
chr2	49600000	49800000	1.01690299561	5.40898085732881	2.15746571190931
chr2	49800000	50000000	-2.29074758563348	-4.26060925272407	1.83986443873485
chr2	50000000	50200000	-5.69391488461826	-5.6205339080507	-6.50007675333356
chr2	50200000	50400000	-6.66403016138646	-7.52953323047148	-5.00648440980751
chr2	50400000	50600000	-3.8617267799723	-9.67808541774648	-4.62531424562523
chr2	50600000	50800000	-13.0050525077142	-9.94264478478708	-4.67460158220416
chr2	50800000	51000000	-3.71693553054259	-10.8638947239511	-7.64934813611454
chr2	51000000	51200000	-7.73972587714522	-1.57905891828424	-4.09780480964527
chr2	51200000	51400000	1.4561729226885	-1.17868184103501	5.51747969629445
chr2	51400000	51600000	-3.13918000189997	-5.76881761126254	-4.96761205169177
chr2	51600000	51800000	-6.63483568092892	-13.5411050758025	-9.73975046490173
chr2	51800000	52000000	-3.75604711575673	-8.1608321090291	-12.2146040283239
chr2	52000000	52200000	4.80072177492119	2.06603092796365	5.50320890988419
chr2	52200000	52400000	13.2251712086151	13.262494374812	5.38232841801009
chr2	52400000	52600000	-1.44590370999143	-4.99460386754404	-2.32347751398681
chr2	52600000	52800000	4.18964506752539	3.57527741072057	4.23403300559876
chr2	52800000	53000000	12.2420593866181	13.3485186872472	10.2566945701571
chr2	53000000	53200000	0.980237972426965	9.32970613235652	9.74551389290688
chr2	53200000	53400000	9.35635496884734	9.0431358901653	6.15275281218905
chr2	53400000	53600000	-11.8509660516799	-11.2355222622731	-13.2640748200555
chr2	53600000	53800000	-12.3876633336809	-13.2340673475511	-13.5151344141606
chr2	53800000	54000000	-14.5675353925894	-18.17723876126	-15.4591439928255
chr2	54000000	54200000	-7.72538890175965	-10.6426230817946	-13.7932583242205
chr2	54200000	54400000	-16.0108340648799	-12.9251434532094	-15.5516001665805
chr2	54400000	54600000	-16.6597054996043	-17.7684336897185	-16.5828259753669
chr2	54600000	54800000	-16.1658195039728	-16.5317899023831	-15.3117061255187
chr2	54800000	55000000	-12.2269564964955	-14.0542561871915	-21.8515696727304
chr2	55000000	55200000	-10.7724107288526	-10.5396167889716	-7.60319063476087
chr2	55200000	55400000	-13.8445402143204	-9.60195061584374	-12.9673914080836
chr2	55400000	55600000	-16.8329004886608	-14.6523259355009	-11.5713606751407
chr2	55600000	55800000	-16.294418008364	-14.4964798638373	-12.379977791754
chr2	55800000	56000000	-18.1633998176531	-10.8865365717341	-17.8667548423833
chr2	56000000	56200000	-16.0670914108897	-16.0281071791992	-17.5270847505636
chr2	56200000	56400000	-10.2186293257459	-15.3518851529823	-13.1650123531094
chr2	56400000	56600000	-14.465702949879	-16.3275973740066	-18.3820878732065
chr2	56600000	56800000	-15.0360830858615	-7.73358790827866	-15.8199616162992
chr2	56800000	57000000	-12.3706760134878	-15.2490158997875	-14.0373130365323
chr2	57000000	57200000	-14.7454129875131	-16.0806783504487	-18.8166590866571
chr2	57200000	57400000	-4.30830254467748	-2.61255430132754	-0.465963214664131
chr2	57400000	57600000	-0.223627285697878	-0.65108701278251	2.26974130646024
chr2	57600000	57800000	-10.1882385745283	-6.92125418868535	-10.416570792197
chr2	57800000	58000000	-10.3097519899732	-12.4181037547418	-10.0134351651213
chr2	58000000	58200000	-14.6285300220154	-16.3604710691919	-11.7672904111496
chr2	58200000	58400000	-18.2270918207598	-16.330498940067	-12.2509114670899
chr2	58400000	58600000	-16.1015016382667	-13.9542165293423	-10.2690044302649
chr2	58600000	58800000	-6.89461751856138	0.0213242553310075	-3.96524590534568
chr2	58800000	59000000	-2.98426208223946	-7.86623807686897	-3.67009278920893
chr2	59000000	59200000	-11.4479179517458	-9.6504373577098	-9.72126909838574
chr2	59200000	59400000	-1.49480504360794	2.57741996831531	-5.29209413231028
chr2	59400000	59600000	-1.03801028589347	0.474783524238831	5.58137816424014
chr2	59600000	59800000	10.9625354413917	4.16013004429235	10.4122239031389
chr2	59800000	60000000	14.5002535754566	20.2399806515036	16.6182386183967
chr2	60000000	60200000	16.8172945621166	14.8865741652493	18.0342560404531
chr2	60200000	60400000	15.5918239219163	11.2720730355668	18.3239294242565
chr2	60400000	60600000	14.8048135390479	11.8488968358463	9.49787944813344
chr2	60600000	60800000	1.08246849454896	-3.21688326755343	4.01707166786765
chr2	60800000	61000000	-8.18842693965745	-6.70613087561164	0.028044418254939
chr2	61000000	61200000	0.59721933987759	-0.445333378652601	1.25945765528315
chr2	61200000	61400000	-3.2637496021259	-6.28935045973253	-7.28022742510638
chr2	61400000	61600000	-5.69298145343708	-7.30187220109322	-6.443950812033
chr2	61600000	61800000	-4.97998288558254	-2.17514873876045	-2.05849270170486
chr2	61800000	62000000	4.64779301953162	5.26929612227911	1.80242878053038
chr2	62000000	62200000	-11.5709604680094	-12.8606211021517	-5.22170211301528
chr2	62200000	62400000	-12.7153377007846	-11.8704086670436	-10.542290009601
chr2	62400000	62600000	-11.3995739526985	-14.6041108263346	-10.5161993850873
chr2	62600000	62800000	-10.6280283560517	-5.74916876859024	-6.69888279721026
chr2	62800000	63000000	-12.0427920370907	-11.6748933251783	-12.6454689153513
chr2	63000000	63200000	-16.4526905736269	-17.5511693528305	-10.3926711082009
chr2	63200000	63400000	-17.6248864584571	-17.4763090879705	-9.56883237504242
chr2	63400000	63600000	-15.3942980423822	-14.459216107163	-11.8235302113839
chr2	63600000	63800000	-11.7177905955041	-13.9742132153031	-12.6015956934668
chr2	63800000	64000000	-11.0423128767874	-13.7746707730064	-14.5662595723462
chr2	64000000	64200000	-13.7581036166164	-9.6334276237507	-11.2545419938349
chr2	64200000	64400000	-13.6486748707087	-7.314091038065	-13.962773209871
chr2	64400000	64600000	-7.07106127198576	-11.7814749606447	-12.1880547695342
chr2	64600000	64800000	-13.2153631514838	-12.9674615932267	-16.0436872228501
chr2	64800000	65000000	-10.0878199961737	-16.328892644691	-15.1655269925989
chr2	65000000	65200000	-11.515794692929	-15.4096065548223	-8.69255800314082
chr2	65200000	65400000	-11.5988769221157	-12.6683013817267	-3.99976042492419
chr2	65400000	65600000	-3.75598635117418	-9.53339177461464	-3.85333799634443
chr2	65600000	65800000	-6.90941795203551	-6.41982171905498	-3.97142469582097
chr2	65800000	66000000	-4.70435366711936	-8.09016825490603	-10.8829585556116
chr2	66000000	66200000	-0.305946733200995	-2.77654852313677	-1.06647153530755
chr2	66200000	66400000	-11.0214321678729	-5.48384819680753	-6.17265209799401
chr2	66400000	66600000	-12.7289184393925	-13.0875246356617	-8.18540659131291
chr2	66600000	66800000	-10.2192774842922	-10.7297331514998	-11.0875153075803
chr2	66800000	67000000	-14.5269909588951	-17.0005604539203	-10.2406353741453
chr2	67000000	67200000	-16.0217766415952	-14.3064962190334	-11.8406896461356
chr2	67200000	67400000	-16.1457595625875	-16.9247640246221	-15.9453689288977
chr2	67400000	67600000	-15.0789487711735	-11.0916870265356	-16.0130652296648
chr2	67600000	67800000	-10.3810949018447	-12.5534541111944	-12.6321292965796
chr2	67800000	68000000	-11.8414281509746	-10.9026717137726	-16.0272885641908
chr2	68000000	68200000	-11.7810035090129	-10.4821125571252	-8.77599980031253
chr2	68200000	68400000	-16.9732213814905	-12.3925127122024	-10.9122716122379
chr2	68400000	68600000	-8.84224100880092	-15.1917667385821	-5.20983053875206
chr2	68600000	68800000	-10.6654969809051	-12.4314084734751	-10.7318139840349
chr2	68800000	69000000	-10.3948502876228	-11.9380437272775	-11.3840251275448
chr2	69000000	69200000	3.72764239574458	3.05201141890991	2.32092597078701
chr2	69200000	69400000	-0.717219048576481	-3.80058804336181	-2.63491715933456
chr2	69400000	69600000	-1.64130864917216	-3.36135257178331	-3.7710987426216
chr2	69600000	69800000	7.16806885038234	9.62178599303203	8.61116188191439
chr2	69800000	70000000	22.4323333705901	25.9269454467174	26.2529677206161
chr2	70000000	70200000	23.8966173027716	29.5712381151924	25.2929683782458
chr2	70200000	70400000	12.316276862806	18.0262308787358	16.5863187134664
chr2	70400000	70600000	15.3274263257833	17.2283314410506	10.1505996838904
chr2	70600000	70800000	15.025063781912	16.5213311603849	17.2757101528985
chr2	70800000	71000000	21.468319672255	23.4812675759444	19.1841244747088
chr2	71000000	71200000	20.1601710087773	20.550557654775	14.2823313080233
chr2	71200000	71400000	23.7740403686287	24.8201191842405	19.9166157704867
chr2	71400000	71600000	30.7992562967539	27.482468444478	22.9973449332366
chr2	71600000	71800000	26.1476219101025	28.417046973497	23.8582100523468
chr2	71800000	72000000	28.231065096906	25.1152903277091	26.4936096347935
chr2	72000000	72200000	21.759836028418	21.8862887760339	17.0570382016952
chr2	72200000	72400000	16.4562702182261	18.8779929562646	16.7827185491266
chr2	72400000	72600000	12.4764459979257	11.9581193034745	19.9740572421595
chr2	72600000	72800000	15.5934036723518	19.768162435076	16.6535941776304
chr2	72800000	73000000	13.2753775623732	11.7912468309815	9.05575723530943
chr2	73000000	73200000	19.0253367246921	14.1052327695419	19.9626828294626
chr2	73200000	73400000	19.7881722650667	20.3906500764859	17.5291129814267
chr2	73400000	73600000	17.5734569305328	19.9122483945802	18.8028245102388
chr2	73600000	73800000	22.3955875732346	22.1332099709493	19.1538618637689
chr2	73800000	74000000	10.6047593343519	12.6466529930127	10.9405183455887
chr2	74000000	74200000	15.2298469813535	11.6520022583974	16.947145208413
chr2	74200000	74400000	-0.804965853568197	1.47841528212694	-0.173015350824739
chr2	74400000	74600000	-1.07350219312724	-5.60036646416154	-4.44175789515473
chr2	74600000	74800000	0.937050828817049	-0.425104293089563	2.45296203634764
chr2	74800000	75000000	6.85779765703629	7.62754866292196	9.88003708814367
chr2	75000000	75200000	3.79249837160636	7.22293843424973	4.81852346394921
chr2	75200000	75400000	4.46934216713147	2.76567951883067	6.69775874866487
chr2	75400000	75600000	-5.27098652408266	1.03856692931336	0.614771721951283
chr2	75600000	75800000	6.83900028079688	0.282403368226947	5.680844437508
chr2	75800000	76000000	22.3128940285919	26.8706984563412	26.1332071800533
chr2	76000000	76200000	12.6703063242436	20.8038411123166	13.8643580117793
chr2	76200000	76400000	5.45009907854203	6.12222773574865	6.12739948731968
chr2	76400000	76600000	1.07855269634996	4.65380538823093	1.37141271465766
chr2	76600000	76800000	-3.72357085166326	1.43470209973449	3.46553396133927
chr2	76800000	77000000	8.87063922189753	3.51660200752659	9.3219774048228
chr2	77000000	77200000	-0.215879820376308	-2.8710871040079	5.58710932184948
chr2	77200000	77400000	-2.64457762147493	-1.90831401224075	-0.432581543952964
chr2	77400000	77600000	4.04267443767041	2.40678123392471	3.37926971977566
chr2	77600000	77800000	-5.50668956629195	-3.75399164295786	-5.74405485214608
chr2	77800000	78000000	-9.11180584022465	-2.9999178455214	-6.18928679073684
chr2	78000000	78200000	-3.13604843551422	-7.56423043654336	-4.05858834104985
chr2	78200000	78400000	-12.1681265484534	-9.30290908456968	-19.0092771686874
chr2	78400000	78600000	-13.8313444380385	-13.155319680352	-13.7844093783633
chr2	78600000	78800000	-14.585090731965	-14.2330853327207	-15.7917104319542
chr2	78800000	79000000	-16.8209251136939	-9.32017089951482	-14.2876824208129
chr2	79000000	79200000	-12.193461358158	-6.1317768263348	-12.4165386061534
chr2	79200000	79400000	-15.1452253844046	-15.7347452260071	-7.72316565026929
chr2	79400000	79600000	-6.99880736387725	-13.2357681817595	-10.2269630581212
chr2	79600000	79800000	-9.38936115570326	-4.2072649960755	-3.26824086879313
chr2	79800000	80000000	-7.90604563068407	-5.24214540084392	-2.29261813177976
chr2	80000000	80200000	-10.5498415248933	-11.6465920394772	-12.4746863807719
