chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr2	22500000	22600000			
chr2	22600000	22700000	-6.26204173477207	-7.53406254959824	-7.31740210668399
chr2	22700000	22800000	-8.06990908072103	-9.49720441562199	-5.50872602303975
chr2	22800000	22900000	0.244526332167758	3.32893434689706	2.10034362461758
chr2	22900000	23000000	-5.60661729314164	-2.70213374734716	-2.46728716643493
chr2	23000000	23100000	8.00664749099878	4.64334141005267	7.87110127856492
chr2	23100000	23200000	7.23904263222727	4.89856875649604	13.7020678415008
chr2	23200000	23300000	4.44705157279974	5.88569428796368	2.66870655064639
chr2	23300000	23400000	-5.89617644239136	-2.8165468434469	-6.53127054540536
chr2	23400000	23500000	-8.74444680300042	-8.97409215639652	-6.07658429026579
chr2	23500000	23600000	-5.44836253746996	-5.48686167636396	-8.49413776842064
chr2	23600000	23700000	-4.13063550843184	-3.26569835978263	-5.01425211058122
chr2	23700000	23800000	-9.6163244306812	-8.6619601554404	-3.98350335612048
chr2	23800000	23900000	-10.718150107955	-6.80874762892285	-9.97006258377506
chr2	23900000	24000000	-8.43301851866535	-9.20015369117395	-12.1105809707276
chr2	24000000	24100000	-3.74034668855548	1.24994915652283	-2.86890838731106
chr2	24100000	24200000	-6.21263038129759	-5.31523392857841	-7.85947393022482
chr2	24200000	24300000	-3.336649902165	-11.0564641662679	-10.0801959347229
chr2	24300000	24400000	-9.85261174982373	-8.88021323123056	-13.7468874979964
chr2	24400000	24500000	-2.56248546257665	-4.20339570204195	-3.23016867726245
chr2	24500000	24600000	5.69928857165526	0.730423644663503	5.32080574069727
chr2	24600000	24700000	2.77947492352938	5.24452418007885	1.34785613336716
chr2	24700000	24800000	6.24367498853155	5.46592816909498	6.75817857563972
chr2	24800000	24900000	10.4388575381645	12.0337515493771	7.15013020873843
chr2	24900000	25000000	16.6875893307748	7.42188201574586	16.4999402160538
chr2	25000000	25100000	18.0279351343065	21.5670422869819	21.3656800531315
chr2	25100000	25200000	16.6884903691132	12.2963690502853	17.2658280202792
chr2	25200000	25300000	15.1182162808141	15.5835258836413	14.8761429300332
chr2	25300000	25400000	16.9422010757803	26.1043359277667	10.9346962482429
chr2	25400000	25500000	16.2881981817471	23.3923303989981	19.562698130549
chr2	25500000	25600000	20.0927059067759	23.1360613390783	19.8204850862081
chr2	25600000	25700000	20.5302581278593	20.5170228530654	19.0194614524048
chr2	25700000	25800000	12.7255191988635	14.325666129646	9.5092550590738
chr2	25800000	25900000	9.66865887001185	7.76712015640115	6.7303455151142
chr2	25900000	26000000	12.2417510668436	15.4289356022483	7.67125370711137
chr2	26000000	26100000	9.06351414453317	22.2684071385592	13.8817869243521
chr2	26100000	26200000	16.1930656022209	20.3435065861479	14.7095717993783
chr2	26200000	26300000	15.2389883458808	17.4961579309152	14.9128679381187
chr2	26300000	26400000	19.4937735228029	15.4503623453619	14.8171278880959
chr2	26400000	26500000	7.93263457478208	12.5077778604085	14.3730962737007
chr2	26500000	26600000	12.4808039777434	19.8990880849122	16.2500349129567
chr2	26600000	26700000	16.4382725911938	10.1677664052574	13.6664545377491
chr2	26700000	26800000	9.55135351321208	12.4086731738563	8.81722410337158
chr2	26800000	26900000	-1.7404075554039	-1.59002422048454	-6.12184933369105
chr2	26900000	27000000	0.90476678271496	2.24122653019595	5.48012384734549
chr2	27000000	27100000	8.33340823032738	17.1862021049802	17.8559660693753
chr2	27100000	27200000	7.65988488264723	7.92688380507829	8.89154438429175
chr2	27200000	27300000	10.251138881375	7.28246854641619	7.90022720916203
chr2	27300000	27400000	9.92230595584685	10.3879383577104	10.026229291231
chr2	27400000	27500000	14.4667020422824	7.68448406145665	11.8109298040593
chr2	27500000	27600000	14.3000060464284	15.3915452928161	14.5768737450848
chr2	27600000	27700000	12.0910952318492	10.7792300363212	12.2555790447962
chr2	27700000	27800000	11.0944317316066	7.47533107841772	11.7832328420162
chr2	27800000	27900000	8.87108128787412	10.072247603135	9.42077084089681
chr2	27900000	28000000	10.1922417313841	8.81476397137499	6.47102569349279
chr2	28000000	28100000	6.87756538438124	6.12589466543718	4.97798186870265
chr2	28100000	28200000	8.54613398363958	9.32295612764585	6.14344778194166
chr2	28200000	28300000	2.6054266031761	9.34332650900169	6.32972696916844
chr2	28300000	28400000	10.1972652916022	3.99945576570321	5.69832212991192
chr2	28400000	28500000	10.7583585908508	8.32726326737806	8.13869792556956
chr2	28500000	28600000	14.7247822468291	10.2416361241068	14.6428837645076
chr2	28600000	28700000	21.3500975158738	18.3792349916944	17.8655853105531
chr2	28700000	28800000	14.7722878374481	17.3939666949841	12.6402085246676
chr2	28800000	28900000	12.8484532804267	15.9622056798712	16.7269159364535
chr2	28900000	29000000	13.0867817571532	16.0434910785362	11.5907438826135
chr2	29000000	29100000	13.9916558816105	14.9655696783694	15.523373995658
chr2	29100000	29200000	18.5545256999078	14.1052160076356	11.4000667979633
chr2	29200000	29300000	14.622493806785	12.3707632653404	11.4229631759789
chr2	29300000	29400000	9.60982410878307	18.790806519448	10.3638532034991
chr2	29400000	29500000	20.0788254504818	9.82933253804159	14.3900823905686
chr2	29500000	29600000	13.0759260416331	16.9457852027436	9.48701806705562
chr2	29600000	29700000	8.25948963227314	19.2511150797405	17.0134881610846
chr2	29700000	29800000	13.7813783169561	14.1219997937494	12.7168418264829
chr2	29800000	29900000	15.4893150301012	17.5884580869369	16.5842794422964
chr2	29900000	30000000	19.8735817074341	18.3564119589327	17.2521254501384
chr2	30000000	30100000	13.6531228910726	11.1934489919451	15.9715158187056
chr2	30100000	30200000	16.8548356931833	20.1573444697612	18.0630433504105
chr2	30200000	30300000	17.4742832835471	14.3138041245573	12.7128515083125
chr2	30300000	30400000	18.4694312591036	18.7298516784828	15.4463875911786
chr2	30400000	30500000	14.5235252157089	15.0401557118508	19.7152959250312
chr2	30500000	30600000	15.1633868339993	17.8204324958987	16.6425808277124
chr2	30600000	30700000	17.9146292645507	16.6416326671064	12.3805161157717
chr2	30700000	30800000	13.065239867373	14.8526937324222	11.4686945934567
chr2	30800000	30900000	13.9706997080388	16.5662503667776	16.0148795299421
chr2	30900000	31000000	17.7283241645287	16.1403074324367	16.3109130491106
chr2	31000000	31100000	16.3360981537647	13.1450868409479	12.2823199806241
chr2	31100000	31200000	14.9896182033411	15.9700528004817	15.1331629291772
chr2	31200000	31300000	18.827714378166	16.2227985893217	13.3265799664103
chr2	31300000	31400000	17.0606265835195	17.3699463701828	17.2151962632862
chr2	31400000	31500000	13.584800947792	13.6031377290339	18.3453338767544
chr2	31500000	31600000	15.237867348935	15.5296361520461	13.1417468418523
chr2	31600000	31700000	16.8416196136868	16.5185101869485	20.8859744551917
chr2	31700000	31800000	16.4384039337077	13.492826652087	15.1687259928926
chr2	31800000	31900000	17.0616395738118	17.1351659457545	15.9756161995667
chr2	31900000	32000000	15.6791823519382	17.0666550737975	13.2938802089442
chr2	32000000	32100000	16.1877325659724	17.6593581360814	17.2644503812132
chr2	32100000	32200000	21.7337317340316	21.4373051286736	17.4699610940035
chr2	32200000	32300000	19.0730097776518	16.5668002183409	18.0868422479321
chr2	32300000	32400000	18.6025236389223	21.311595477242	14.105569658953
chr2	32400000	32500000	19.4798182158935	21.9320434581528	21.8129288359923
chr2	32500000	32600000	16.0686453719513	14.5107592573218	14.558992822689
chr2	32600000	32700000	15.2987418245097	27.9332254543452	17.3678874637581
chr2	32700000	32800000	14.056453912924	22.4400111299562	16.7312780253117
chr2	32800000	32900000	20.6928990788328	21.43681735557	18.2418735147494
chr2	32900000	33000000	19.7069838006958	19.6807565534468	18.7065155548281
chr2	33000000	33100000	22.7244075543146	23.259636692605	17.5840691819624
chr2	33100000	33200000	13.8981019958896	15.6333189341703	13.5676140994497
chr2	33200000	33300000	17.8878530317699	20.6445844495286	18.6200160571875
chr2	33300000	33400000	14.5988135765795	18.5320284963509	14.7606793015173
chr2	33400000	33500000	13.8829068559614	19.5300887091444	14.1342010414434
chr2	33500000	33600000	21.3516891843287	18.138851469084	16.2758695391799
chr2	33600000	33700000	13.1666824597317	20.8417855130337	16.0013831074861
chr2	33700000	33800000	11.0766039731706	19.1365614265604	12.3107557766717
chr2	33800000	33900000	13.9982072318873	9.66616551540208	11.9794342923763
chr2	33900000	34000000	12.3681039064942	17.1844573664735	12.1233199149717
chr2	34000000	34100000	8.78765690306659	9.14215013135284	2.12380163746555
chr2	34100000	34200000	9.78203834635715	2.32357446707264	5.74054294268026
chr2	34200000	34300000	11.2118785477117	9.54244020613612	10.5233207782656
chr2	34300000	34400000	5.5955834712065	5.99350343249687	5.13783932735871
chr2	34400000	34500000	14.702784408963	12.1475472957127	7.50093419068611
chr2	34500000	34600000	14.3479552352654	16.9395683821372	6.13807764115238
chr2	34600000	34700000	8.38228059310965	14.6590007252306	7.3514841066349
chr2	34700000	34800000	13.8273893117761	20.2368728368408	13.9895349609698
chr2	34800000	34900000	16.3103528184507	23.2938268076921	21.5230321243647
chr2	34900000	35000000	16.2766739483631	19.7259786972558	16.0619715542329
chr2	35000000	35100000	19.0623451085402	27.3651450670574	18.3114912921849
chr2	35100000	35200000	12.4211995119325	15.4786417931385	8.97182988062494
chr2	35200000	35300000	16.4014433745402	18.4869634393376	13.0551340576095
chr2	35300000	35400000	9.59015664768634	16.368139446252	16.8475167393983
chr2	35400000	35500000	7.01082243768873	13.7926653918538	12.1775568197783
chr2	35500000	35600000	13.3435846952536	10.0016598108228	11.6828651227979
chr2	35600000	35700000	14.5355657025201	9.53335054716936	7.10230153779755
chr2	35700000	35800000	11.5741835854177	8.8340460656654	13.2260561796981
chr2	35800000	35900000	9.95527907042129	9.09486428818516	6.59226694158612
chr2	35900000	36000000	4.77217847425262	0.926512820000508	-0.507617107149773
chr2	36000000	36100000	4.51481564907694	3.94216398933296	5.64457970447959
chr2	36100000	36200000	8.40058724209769	7.79569581386834	7.58352415117839
chr2	36200000	36300000	3.54700706042654	3.41731153676469	7.35676752643731
chr2	36300000	36400000	-2.33405437113077	-1.67208464345185	1.98641158604903
chr2	36400000	36500000	-8.73952456937462	-13.2238587669216	-14.9555528904842
chr2	36500000	36600000	-6.58202043353819	-13.2659097520087	-12.5924731703799
chr2	36600000	36700000	-12.355960464884	-9.92192124586474	-12.3022694761582
chr2	36700000	36800000	-11.0906496794545	-9.81825852751114	-14.3206846417645
chr2	36800000	36900000	-11.1614141714708	-10.79470376667	-12.1626250974054
chr2	36900000	37000000	-10.8415482615226	-12.648004079683	-10.7968451666466
chr2	37000000	37100000	-12.0809069741913	-8.32500063484785	-12.7219332813511
chr2	37100000	37200000	-7.11194011292059	-9.6598119631506	-11.8738678154845
chr2	37200000	37300000	-11.6113821572442	-13.4643541552213	-11.7233019761258
chr2	37300000	37400000	-9.93345932849233	-11.6511029288605	-15.0533057321971
chr2	37400000	37500000	-0.0006755430468599	-5.77810843339676	-1.37914291887534
chr2	37500000	37600000	11.2220454675017	6.44599842924186	12.5830079894424
chr2	37600000	37700000	11.8432476859164	5.35181263006106	7.44762578566529
chr2	37700000	37800000	2.71687720211004	13.0074183397501	6.81803400012307
chr2	37800000	37900000	9.99509958141008	10.1130593203422	9.44820749240407
chr2	37900000	38000000	4.78279193657538	2.54839553969587	4.06565130062228
chr2	38000000	38100000	2.06763189692317	2.33205937718158	-0.523469848014601
chr2	38100000	38200000	-0.599412382408454	2.47718329946906	0.278217128591649
chr2	38200000	38300000	-2.75474694981993	-1.14946404181444	-1.25251382626113
chr2	38300000	38400000	3.31458976106066	6.50497693678072	3.55070551665817
chr2	38400000	38500000	11.1258222004864	9.20421160607444	5.38415890759767
chr2	38500000	38600000	6.03367291740786	10.8493224675927	12.9148818410688
chr2	38600000	38700000	11.3988049932485	12.0781618981225	11.1630372275883
chr2	38700000	38800000	7.38129232463886	16.3488417094562	8.20048380197482
chr2	38800000	38900000	12.8663061146582	13.4737721353725	9.1121183552043
chr2	38900000	39000000	9.69444246973749	14.0789250591944	12.2324078849642
chr2	39000000	39100000	10.9975076572582	8.43389959669894	11.23953764355
chr2	39100000	39200000	7.03009814339458	16.2522476492568	9.39274207669336
chr2	39200000	39300000	-2.64292562444692	1.56907122171103	6.63031776103559
chr2	39300000	39400000	-5.83767287014994	-4.67008768061563	-4.90563646273304
chr2	39400000	39500000	-10.6895969237551	-9.46161033111067	-8.28848519804811
chr2	39500000	39600000	-8.48042840574913	-12.938705390402	-7.01214845206852
chr2	39600000	39700000	-12.5359961846299	-12.4753507173646	-10.626372130868
chr2	39700000	39800000	-12.0287849472933	-13.8101410915467	-16.995330892317
chr2	39800000	39900000	-9.87121025930329	-6.81894859776382	-9.93971408688777
chr2	39900000	40000000	-14.9652265492391	-9.99722572101298	-14.0456994384632
chr2	40000000	40100000	-13.2660021550811	-13.0020661015047	-14.4803164252781
chr2	40100000	40200000	-7.50735240961267	-6.93449438942165	-8.83463792967604
chr2	40200000	40300000	-6.70581223576628	-11.7912714428711	-14.4679829807116
chr2	40300000	40400000	-8.01926026807948	-13.3827358978676	-10.7734647576985
chr2	40400000	40500000	-7.15398023865222	-8.16340524743143	-6.3326066183694
chr2	40500000	40600000	-6.65443429135411	-8.00231667895946	-9.30769116140173
chr2	40600000	40700000	-12.6261692819571	-8.18291104795899	-10.6962195282657
chr2	40700000	40800000	-10.1593889113055	-8.91648921233899	-4.95319960559538
chr2	40800000	40900000	-9.34043342166001	-11.6722049659379	-10.1292267666795
chr2	40900000	41000000	-5.70507507933705	-7.12946559424015	-8.47186638428546
chr2	41000000	41100000	-10.6331370657413	-7.92232492427669	-11.1796457663517
chr2	41100000	41200000	-10.706594503092	-11.5858606471602	-8.69661796681194
chr2	41200000	41300000	-12.1677256463036	-6.73367809540169	-10.0507738198725
chr2	41300000	41400000	-12.4875632157377	-9.28937261264554	-6.94523999840461
chr2	41400000	41500000	-4.43619510971136	-7.98215287779361	-9.10060822121492
chr2	41500000	41600000	-9.84124758296161	-8.99367562425876	-7.91412714126546
chr2	41600000	41700000	-7.52709492617284	-6.33287115960697	-7.87053155375367
chr2	41700000	41800000	-5.63135974967376	-11.9383782184147	-9.9126572911042
chr2	41800000	41900000	-7.53261313668828	-6.46480926425618	-1.44027508248562
chr2	41900000	42000000	-7.23041043772072	-4.76891210896414	-6.21269679479458
chr2	42000000	42100000	-13.2377075928411	-10.336327470202	-8.04881197805096
chr2	42100000	42200000	-9.75343632527549	-6.96876169781727	-6.23808574899731
chr2	42200000	42300000	-3.13777077072736	-9.36946447359054	-7.59591467144551
chr2	42300000	42400000	-10.6752657851728	-12.3904181230527	-8.1188713745422
chr2	42400000	42500000	-8.48723965811066	-6.80135722151178	-4.00106316861206
chr2	42500000	42600000	-8.96459504140119	-8.37754873066469	-5.18614342553174
chr2	42600000	42700000	-6.22561609094336	-6.76932228310845	-13.2108598466349
chr2	42700000	42800000	-12.3122118540678	-10.4033680410644	-13.6349343777442
chr2	42800000	42900000	-10.475696253146	-8.55358055336825	-8.99473157789404
chr2	42900000	43000000	-12.157484730189	-7.59892243327207	-8.48186160102772
chr2	43000000	43100000	-8.8312646510724	-8.40736101828901	-8.39684851911206
chr2	43100000	43200000	-5.70893792424258	-5.77213468221534	-8.65446085004713
chr2	43200000	43300000	-9.56634215327684	-8.54387939082316	-12.2167594457837
chr2	43300000	43400000	-3.2984064652733	-6.77603727325983	-10.6104348815983
chr2	43400000	43500000	-10.8875452488736	-9.26288080898165	-10.0601425049473
chr2	43500000	43600000	-9.5629509579779	-6.34288364716681	-7.87854853016953
chr2	43600000	43700000	-7.21961528671403	-4.58489433674964	-2.24884212706118
chr2	43700000	43800000	-7.79845176525866	-7.59456063420348	-12.1150850170964
chr2	43800000	43900000	-6.09618055138799	-9.59558911011779	-5.29460543074193
chr2	43900000	44000000	-8.44290766552104	-11.6239389098721	-9.31285767957807
chr2	44000000	44100000	-8.4815919369857	-8.48341844810629	-2.73859368339996
chr2	44100000	44200000	-4.86203633049943	-7.9452947582638	-11.4106460387319
chr2	44200000	44300000	-10.243125749252	-11.7286648633959	-4.58957723752897
chr2	44300000	44400000	-8.29074657100989	-7.34509580858314	-9.26876169179259
chr2	44400000	44500000	-10.1728826257519	-7.5916712940884	-9.40920628360601
chr2	44500000	44600000	-4.66632716800256	-7.51874069898329	-7.33241934992148
chr2	44600000	44700000	-2.51232495769447	-0.682660408602635	-2.78936792643778
chr2	44700000	44800000	-1.50126390963078	-8.2288247013683	-7.88310277891953
chr2	44800000	44900000	-4.20119892884914	-6.9599528718093	-9.67262626140542
chr2	44900000	45000000	-4.21876059136466	-1.90534049544044	-2.32311964787923
chr2	45000000	45100000	-0.754558333528	-1.19867193293673	-1.74651862420744
chr2	45100000	45200000	1.66193841110803	-1.22319903227655	-0.20564012884872
chr2	45200000	45300000	-0.136821838517905	-3.8728529688053	-7.68739968287184
chr2	45300000	45400000	-5.13979218936668	-9.51086021633908	-3.17980078533315
chr2	45400000	45500000	-6.66366497120834	-14.3656313612423	-7.9455034920454
chr2	45500000	45600000	-8.68199054643318	-4.97937716182837	-3.01909696252731
chr2	45600000	45700000	-5.49333413650016	-8.6985755170408	-6.84346412574777
chr2	45700000	45800000	-9.86489104195103	-8.84921195018758	-7.60690956909815
chr2	45800000	45900000	-7.22237556600859	-4.18261462153046	2.60113320704476
chr2	45900000	46000000	-11.5619337461728	-9.43803849833293	-7.17090142890891
chr2	46000000	46100000	-2.70266437440328	-1.52622970101246	-5.70951764282794
chr2	46100000	46200000	-9.17410795806697	-8.58745963711465	-5.29570725105097
chr2	46200000	46300000	-4.56292444213537	-10.1067214571538	-8.7017536550382
chr2	46300000	46400000	-13.4740927415083	-7.19079691287424	-13.7864383827269
chr2	46400000	46500000	-9.88154153551466	-3.52290185826709	-5.99601694258326
chr2	46500000	46600000	-10.1027133675813	-5.76874026660963	-8.5090755685556
chr2	46600000	46700000	-8.397133241402	-7.84478798085673	-10.0360893896043
chr2	46700000	46800000	-7.90057714143218	-6.92881769048228	-8.65384494886714
chr2	46800000	46900000	-5.26091728489173	-13.2583920250359	-13.2457895881053
chr2	46900000	47000000	-8.06950030883297	-9.90895825860082	-9.62833190866033
chr2	47000000	47100000	-6.59194559562852	-8.67989755303771	-10.4828392742233
chr2	47100000	47200000	-7.18995278482609	-4.95527901779907	-11.2862000474416
chr2	47200000	47300000	-7.26545737022001	-8.6443696990004	-8.31097564999416
chr2	47300000	47400000	-10.3800395747479	-7.43249657456696	-5.08456331015221
chr2	47400000	47500000	-7.99991328940199	-7.94094746967088	-9.31902862507306
chr2	47500000	47600000	-8.99694347656627	-13.6902202902698	-14.5835548187121
chr2	47600000	47700000	-10.6434475538257	-10.6466118700901	-10.3693938027628
chr2	47700000	47800000	-7.90100291742741	-10.7317979402139	-6.32044114787076
chr2	47800000	47900000	-9.43428625856633	-12.7082159571879	-11.5127137280644
chr2	47900000	48000000	-5.71417693092136	-8.91179702789641	-10.1557436909739
chr2	48000000	48100000	-3.91277826905231	-9.23045594818472	-13.2600832579444
chr2	48100000	48200000	-7.74552638851181	-9.46309486299041	-13.3621918895083
chr2	48200000	48300000	-6.55672127954805	-8.94599681344351	-10.7693330487861
chr2	48300000	48400000	-9.01630134627389	-10.2686712698741	-11.9498709324092
chr2	48400000	48500000	-8.17567528768657	-5.49550379861555	-10.5077024876294
chr2	48500000	48600000	-9.69947399810807	-8.28105528117278	-3.05192234394576
chr2	48600000	48700000	-3.96090665735587	-7.8385598823881	-4.70348520896492
chr2	48700000	48800000	-4.6147380238555	-9.68201694167272	-4.3404331200929
chr2	48800000	48900000	-9.31721332909884	-2.61000442148274	-2.83142551057698
chr2	48900000	49000000	1.72766041270319	-4.32108320217145	-4.23489569326436
chr2	49000000	49100000	-2.86120222231935	1.74973116108769	-4.18894688683273
chr2	49100000	49200000	-3.61350089947902	-8.30105054503023	-9.5043054142945
chr2	49200000	49300000	-6.75522537387488	-5.79353342331857	-9.47999472918326
chr2	49300000	49400000	-2.17541310085097	-0.949466178661691	-5.68674022779792
chr2	49400000	49500000	2.41993008089	-3.58603595221023	-4.73872688476439
chr2	49500000	49600000	2.24907550665305	4.13466305706403	2.19726208478217
chr2	49600000	49700000	-0.607237943103307	1.97416847107381	-0.299614134160367
chr2	49700000	49800000	-2.06673668382392	-5.43136602735413	-2.56868100990481
chr2	49800000	49900000	-1.50183195896005	-1.16391204755162	0.530325262948538
chr2	49900000	50000000	-3.06984712428823	-0.893386640020018	-3.39866235723333
chr2	50000000	50100000	-5.31771758636314	-8.79736977658573	-6.67560274809663
chr2	50100000	50200000	-6.79315878786037	-6.33118748288661	-3.37930688252514
chr2	50200000	50300000	-4.85663682093495	-4.32511858752036	-4.54489846584617
chr2	50300000	50400000	-5.88366015667239	-7.2021339685012	-2.2870779149153
chr2	50400000	50500000	-0.762201370944076	-5.95841863997945	-4.24617479697754
chr2	50500000	50600000	-7.6666361190219	-4.84501389370535	-4.3094124640839
chr2	50600000	50700000	-9.31119561164861	-8.6523620455826	-0.596141429479808
chr2	50700000	50800000	-2.5072173189419	-8.40634795836057	-6.41541329888602
chr2	50800000	50900000	-3.33419018184108	-6.14327862276555	-3.79226654834559
chr2	50900000	51000000	-3.48438550212881	-0.998225455288929	-4.98229927993715
chr2	51000000	51100000	-5.68705865853506	-0.045409444060619	0.524373516970653
chr2	51100000	51200000	4.59665638993156	1.55266166993987	8.38324910228046
chr2	51200000	51300000	-0.56573254086026	-2.7354057189262	1.58586345243712
chr2	51300000	51400000	-1.13329037569242	0.473196939752178	-5.64218936815044
chr2	51400000	51500000	-4.77775701354598	-7.7283598985522	-1.77697725272476
chr2	51500000	51600000	-6.81668961813171	-7.75006858712413	-9.59484382038132
chr2	51600000	51700000	-2.70780471760303	-10.6496893647936	-1.5912191400556
chr2	51700000	51800000	-5.02007827800201	-3.43345635057661	-8.7499264036832
chr2	51800000	51900000	-0.982803269685112	-9.19114013138566	-9.93995445282096
chr2	51900000	52000000	0.206350506428252	-8.0655724035218	-0.191986620014966
chr2	52000000	52100000	6.45621274852784	7.77605730439557	6.71293910090035
chr2	52100000	52200000	12.8167160153479	12.2005209550176	5.36448374369573
chr2	52200000	52300000	4.73272175258233	6.46381853045128	1.12505799539717
chr2	52300000	52400000	-2.1775845025881	-7.62767585625845	1.56878114828141
chr2	52400000	52500000	-0.25209912421805	-0.800664321586033	-4.07833027662353
chr2	52500000	52600000	2.85667470252642	0.200532325729808	4.9850786920057
chr2	52600000	52700000	2.05650060291166	4.38653356071288	-0.138673426984015
chr2	52700000	52800000	9.92620003352876	4.85180122515951	5.3497726576403
chr2	52800000	52900000	8.37411851373368	11.3435590831574	9.46847890999763
chr2	52900000	53000000	-3.07770482574084	5.77471941512077	4.63313774922178
chr2	53000000	53100000	3.19236941191553	8.66703877521489	5.88286563917842
chr2	53100000	53200000	4.67173516320099	6.53065816230351	2.60154145711654
chr2	53200000	53300000	6.45480438166213	7.56227039691704	6.14041582138465
chr2	53300000	53400000	-3.00368952421292	-3.86501476992709	-7.11819931336253
chr2	53400000	53500000	-13.5284941880763	-11.3638108230922	-11.3135383615411
chr2	53500000	53600000	-6.01326684706251	-8.99821124414386	-9.39163964759685
chr2	53600000	53700000	-9.46138678222641	-9.57677384455006	-10.1408510691946
chr2	53700000	53800000	-11.526812040043	-11.2211555475146	-9.92440892870045
chr2	53800000	53900000	-8.98542423813003	-14.2402128726472	-11.7046196715033
chr2	53900000	54000000	-3.84539244772069	-2.85058187469724	-9.65757401525009
chr2	54000000	54100000	-9.50062421180586	-12.1683307522404	-8.29841043584518
chr2	54100000	54200000	-13.967624020898	-10.7429652584931	-7.92575046696573
chr2	54200000	54300000	-7.64776054138762	-6.272085478327	-12.5698545328005
chr2	54300000	54400000	-10.527565450742	-11.9620963652329	-7.56044074375391
chr2	54400000	54500000	-12.9121445043812	-13.2076625156504	-12.8573230288502
chr2	54500000	54600000	-11.6671960407872	-15.713985048994	-9.23181393460704
chr2	54600000	54700000	-10.468182260488	-9.80661718013118	-11.6437244429952
chr2	54700000	54800000	-11.1279117169935	-9.19351448910451	-16.2943967914317
chr2	54800000	54900000	-5.94986862435305	-7.31410998930573	-13.7187899326225
chr2	54900000	55000000	-11.5345598945279	-10.9853561859517	-4.18404911145305
chr2	55000000	55100000	-3.95641960037692	-4.03261440489255	-5.32402785930076
chr2	55100000	55200000	-6.48949806285312	-12.1263945792267	-5.62555292186443
chr2	55200000	55300000	-10.6001407147168	-2.91213070454531	-11.0648842366609
chr2	55300000	55400000	-12.8892390768701	-8.97803825664466	-6.40005669455934
chr2	55400000	55500000	-10.2813030625042	-11.1168830610305	-12.1390003974347
chr2	55500000	55600000	-12.9253909346798	-9.73121246461247	-8.67320534494816
chr2	55600000	55700000	-10.237801276855	-10.6789573873431	-9.18115718064431
chr2	55700000	55800000	-10.6413238312178	-5.29241300936171	-10.1312989787146
chr2	55800000	55900000	-14.1737529565489	-10.9929991096308	-14.1427130048168
chr2	55900000	56000000	-8.37232510808459	-12.2063783420116	-9.39372000171214
chr2	56000000	56100000	-12.663541160528	-11.6201311996177	-13.2582073371707
chr2	56100000	56200000	-7.25895982013863	-11.9526777243764	-7.81380293980234
chr2	56200000	56300000	-4.93963826177833	-9.53285425883829	-10.1494638026546
chr2	56300000	56400000	-13.5660011235087	-14.0165915782649	-10.8328684403514
chr2	56400000	56500000	-7.53991388708224	-9.21145485232581	-14.4823368018511
chr2	56500000	56600000	-8.32577575060428	-5.39955300159493	-8.37833270122104
chr2	56600000	56700000	-9.50081144538913	-6.89698567654451	-11.2408360065814
chr2	56700000	56800000	-7.0878721101053	-10.3401434157965	-10.4102330466894
chr2	56800000	56900000	-11.0697465254909	-11.6894009847311	-11.3485816506938
chr2	56900000	57000000	-10.3718831703391	-14.2706821239581	-16.2370854912863
chr2	57000000	57100000	-12.7506894064865	-8.61069518294179	-9.40719032056965
chr2	57100000	57200000	-9.8327210776265	-5.70842965067725	-6.36096760709584
chr2	57200000	57300000	3.60948440107249	2.32891946929043	3.59278838085057
chr2	57300000	57400000	5.52820845887981	2.79918869394038	5.23750755206893
chr2	57400000	57500000	-4.64117752981223	-5.80457959665622	-1.90484181882877
chr2	57500000	57600000	-8.34849837149504	-2.99043653121546	-4.33694769775227
chr2	57600000	57700000	-9.49447115952706	-7.50389269208874	-10.6609354702561
chr2	57700000	57800000	-9.89982368330671	-5.37471621486112	-4.10164941012359
chr2	57800000	57900000	-1.41335006292935	-11.4834811429803	-10.3226907222485
chr2	57900000	58000000	-8.45080276364573	-9.37776329498706	-8.0884173446839
chr2	58000000	58100000	-8.99582517984331	-12.0522421425126	-7.12632327529508
chr2	58100000	58200000	-13.9251402841393	-13.3538898652332	-6.03513307053717
chr2	58200000	58300000	-10.1881406505805	-9.40881213642066	-10.2219604221484
chr2	58300000	58400000	-12.6761528169859	-11.0525107262564	-4.45596886791948
chr2	58400000	58500000	-10.4840400101529	-8.28929006832726	-11.3408575464327
chr2	58500000	58600000	-7.82790340767162	-4.83153384245103	-2.46528006180572
chr2	58600000	58700000	-0.260798422235932	1.94567237409678	-2.20282313118494
chr2	58700000	58800000	-0.583265587955458	-3.31923294006792	-0.0590205711724462
chr2	58800000	58900000	-4.09775313357946	-11.068139734625	-3.58343000649818
chr2	58900000	59000000	-4.39072787300654	-5.74025903574274	-4.86244467241117
chr2	59000000	59100000	-12.5003809981002	-7.49610322331747	-8.53369166386915
chr2	59100000	59200000	-0.706931765895729	-1.40401075928202	-6.59465738465215
chr2	59200000	59300000	-0.407816888238703	4.7847203872145	-0.98802119317149
chr2	59300000	59400000	-3.51227851064772	0.226341046192692	3.11446175250946
chr2	59400000	59500000	1.36548199304856	-1.00651350043388	4.57656611998992
chr2	59500000	59600000	2.54707275232405	0.998220208309991	2.25400569914816
