chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr1	104500000	104600000	-0.5099864873482033	-0.4596091058493728	-0.6810597085233036
chr1	104600000	104700000	-0.4217156671228212	-0.2100841233646344	-0.1351419371383474
chr1	104700000	104800000	-0.3464922622305217	-0.1949271066153181	-0.1205971369169751
chr1	104800000	104900000	-0.3790947800117493	-0.2600883561921197	-0.2640943600205917
chr1	104900000	105000000	-0.4165981714477658	-0.2918444622264823	-0.1404512372415241
chr1	105000000	105100000	-0.2215206919501824	-0.2081002534635545	-0.042912546486096
chr1	105100000	105200000	-0.1884043584380072	-0.0600479752458957	-0.3376140416081961
chr1	105200000	105300000	-0.1817760661844593	0.0127177978428218	-0.2277213681974135
chr1	105300000	105400000	-0.1324886375977367	0.0420589583569924	-0.0034029404029406
chr1	105400000	105500000	-0.0331434191712092	0.1629790159000868	-0.0467564624475162
chr1	105500000	105600000	0.078716567446788	-0.1206594713684948	0.3173379513874025
chr1	105600000	105700000	0.0023676203969685	0.1539316157399736	-0.0051564062243837
chr1	105700000	105800000	0.5369121663356493	0.3113195349851171	0.2285878819515248
chr1	105800000	105900000	0.4252713799856352	0.6851654977172653	0.7157101132605336
chr1	105900000	106000000	0.3440572047263278	0.1835831545379631	0.2221007510339715
chr1	106000000	106100000	0.2087272715801121	0.6385075358985568	0.5450434355876684
chr1	106100000	106200000	0.4070660294808202	0.1774658042750476	0.2266832151711788
chr1	106200000	106300000	0.2080018670447455	0.2019910665003918	0.1893025036325174
chr1	106300000	106400000	0.0764846885796503	0.0656055625277496	0.2680618137833279
chr1	106400000	106500000	-0.0084627124565227	0.1514179642975565	0.0620229712817011
chr1	106500000	106600000	-0.0533126956612938	-0.10526398850027	0.1540549958898129
chr1	106600000	106700000	0.1037095524567833	0.2596687338205733	0.2333193288381445
chr1	106700000	106800000	-0.1336670699793303	0.1044632958197608	-0.0008410737686499
chr1	106800000	106900000	0.5900260033123076	0.8014812086762289	0.9859563228930236
chr1	106900000	107000000	-0.0583245212700682	-0.1202615164299106	-0.2364609083221647
chr1	107000000	107100000	-0.1603455423552689	-0.3307410947961182	-0.176189669860596
chr1	107100000	107200000	-0.5596128005155605	-0.5758215010337568	-0.7281805364194492
chr1	107200000	107300000	-0.5416706510886964	-0.5685175086406459	-0.7183572333130002
chr1	107300000	107400000	-0.5194691881664758	-0.5770478316130518	-0.6272285750087533
chr1	107400000	107500000	-0.8242989355957803	-0.3214914402321964	-0.4005250091180939
chr1	107500000	107600000	-0.5873097776803435	-0.3841088169268917	-0.2880684039001296
chr1	107600000	107700000	-0.3822908842803916	-0.399374208675482	-0.1619079955859194
chr1	107700000	107800000	-0.3438328920527507	-0.3162497080131543	-0.4713459568357357
chr1	107800000	107900000	-0.7713833398680273	-0.4326674648671839	-0.3442775376633081
chr1	107900000	108000000	-0.3817615138160029	-0.4754415441899997	-0.3029802938765607
chr1	108000000	108100000	-0.6744441741672201	-0.196722401054471	-0.3336135192089296
chr1	108100000	108200000	-0.1834200268837836	-0.5264228373157759	-0.4118227871109379
chr1	108200000	108300000	-0.5175344811703596	-0.5372642544713535	-0.5932535775395302
chr1	108300000	108400000	-0.1944831274940707	-0.2568992117303471	-0.6395013025479199
chr1	108400000	108500000	-0.1848486599494624	-0.2831777496357726	-0.4257065639990977
chr1	108500000	108600000	-0.6367055235137791	-0.6244895870314204	-0.4303954482938969
chr1	108600000	108700000	-0.4136173426631861	-0.248854047149256	-0.4028534229633239
chr1	108700000	108800000	-0.5483396972930236	-0.4119760909286064	-0.4474858749021274
chr1	108800000	108900000	-0.3984445853607816	-0.2804620598186361	-0.4069116808131782
chr1	108900000	109000000	-0.3819178149680678	-0.3108983720882471	-0.2565391906709855
chr1	109000000	109100000	-0.336621026192986	-0.6560108962560199	-0.3191300992254648
chr1	109100000	109200000	-0.6888838591186245	-0.5077538386299881	-0.4247937454215297
chr1	109200000	109300000	-0.4615199313265627	-0.4114996287254913	-0.4520303642966545
chr1	109300000	109400000	-0.4231431156737765	-0.6874610246631598	-0.7919793781070062
chr1	109400000	109500000	-0.3343799051402173	-0.336103207420304	-0.4202135548332756
chr1	109500000	109600000	-0.5101990238956283	-0.1807328534922714	-0.6738753270596207
chr1	109600000	109700000	-0.3198237039388033	-0.4430663890507927	-0.4877970128294051
chr1	109700000	109800000	-0.3095123167562	-0.5704257755367744	-0.4426921964348041
chr1	109800000	109900000	-0.5970600335493	-0.6947281705593166	-0.7056790146962283
chr1	109900000	110000000	-0.4637108157933481	-0.3736273788166238	-0.66859697175742
chr1	110000000	110100000	-0.5530989533039787	-0.4422878697748322	-0.6028119846925831
chr1	110100000	110200000	-0.6527409004609707	-0.2259151528246109	-0.3050377889420453
chr1	110200000	110300000	-0.5953486641058867	-0.7296133407437582	-0.418295285624444
chr1	110300000	110400000	-0.4888504913901612	-0.6479543959342281	-0.365696834973293
chr1	110400000	110500000	-0.5307818189471202	-0.6440164029410294	-0.5015963463228383
chr1	110500000	110600000	-0.5442407394607685	-0.6086531988441177	-0.4213497119859313
chr1	110600000	110700000	-0.4877133976357251	-0.6220740359979696	-0.3632360596061641
chr1	110700000	110800000	-0.4907738661550916	-0.5382061111614893	-0.5637289013053288
chr1	110800000	110900000	-0.5247889140464108	-0.1818623171913348	-0.3593428169284431
chr1	110900000	111000000	-0.519238147095055	-0.4737622645167227	-0.5739146309664486
chr1	111000000	111100000	-0.2410302836118794	-0.4487153195251905	-0.3254136601685241
chr1	111100000	111200000	-0.3311773047425279	-0.6252403362300205	-0.3479558358482863
chr1	111200000	111300000	-0.4827441716773636	-0.1178239379296842	-0.5021299427821577
chr1	111300000	111400000	-0.3520527973158254	-0.5791495365107183	-0.4285995501715399
chr1	111400000	111500000	-0.4461712110281223	-0.5470248383858539	-0.5549382577982558
chr1	111500000	111600000	-0.5623671913175009	-0.5252818641837061	-0.5113413492834137
chr1	111600000	111700000	-0.5925874581121049	-0.4955146641644255	-0.6741804897663828
chr1	111700000	111800000	-0.3980991304927734	-0.4751805950446145	-0.3697662195128499
chr1	111800000	111900000	-0.3705321716634786	-0.3857107784795078	-0.488495159866262
chr1	111900000	112000000	-0.300686491211746	-0.3016602960309093	-0.6697744254363218
chr1	112000000	112100000	-0.3058603063673107	-0.4308338722789122	-0.481548504992946
chr1	112100000	112200000	-0.3870945401153062	-0.5198819974202135	-0.4522250284069822
chr1	112200000	112300000	-0.5522362163277982	-0.7427673161325057	-0.545605947515095
chr1	112300000	112400000	-0.4378159290027902	-0.2897346204874118	-0.3735496720537633
chr1	112400000	112500000	-0.5292146836936726	-0.4844023435108495	-0.298273296664279
chr1	112500000	112600000	-0.3318513377452011	-0.2694799224009144	-0.3671421559430619
chr1	112600000	112700000	-0.7132579789809422	-0.5982850815860737	-0.6055802932418112
chr1	112700000	112800000	-0.4677034120378853	-0.4927156731711428	-0.3153188615327416
chr1	112800000	112900000	-0.5638229524912871	-0.5241549913852619	-0.3487456776527893
chr1	112900000	113000000	-0.550380797411861	-0.6962754728233556	-0.5595818087361175
chr1	113000000	113100000	-0.4957721781705259	-0.2282134996793792	-0.5940237295089199
chr1	113100000	113200000	-0.526470228169637	-0.4877978983093923	-0.4737906468636547
chr1	113200000	113300000	-0.3591906467227336	-0.3012999852792509	-0.4035766867773647
chr1	113300000	113400000	-0.3843007387300768	-0.5521171769308548	-0.478065210637032
chr1	113400000	113500000	-0.3141135859671004	-0.1392138703963824	-0.0206907458677296
chr1	113500000	113600000	-0.5355315836429697	-0.2327008006332656	-0.3795334879092615
chr1	113600000	113700000	-0.4342981510010525	-0.3872932684271588	-0.200332061728003
chr1	113700000	113800000	-0.6414707772466455	-0.425523708261562	-0.6240875012645501
chr1	113800000	113900000	-0.4069699235091029	-0.5098029867408258	-0.4216483731467794
chr1	113900000	114000000	-0.4529989488835776	-0.167116859930292	-0.3900564983342434
chr1	114000000	114100000	-0.5972755141603502	-0.3658926657078287	-0.4881071344225988
chr1	114100000	114200000	-0.6888969318525539	-0.3903504408877339	-0.3947554198074013
chr1	114200000	114300000	-0.544957128687915	-0.1930949551886988	-0.2597582665782434
chr1	114300000	114400000	-0.4681937265008274	-0.3387023517107517	-0.4160360045632051
chr1	114400000	114500000	-0.4218469672017719	-0.6376992121131475	-0.6425823949241085
chr1	114500000	114600000	-0.5981786551065029	-0.2817499334401093	-0.3055687926221931
chr1	114600000	114700000	-0.4639238445474227	-0.4694851392997876	-0.4309478020576351
chr1	114700000	114800000	-0.2730346970138832	-0.4746466393291337	-0.5504700643483069
chr1	114800000	114900000	-0.4757894247814081	-0.4134594344705058	-0.450919990303417
chr1	114900000	115000000	-0.5672472430640692	-0.4123010541360705	-0.42146485465156
chr1	115000000	115100000	-0.6921082035031509	-0.2864926112209975	-0.4809805969307931
chr1	115100000	115200000	-0.3041431699935182	-0.2820609792943817	-0.3155800597312951
chr1	115200000	115300000	-0.2495016787898199	-0.4475186821631994	-0.3877470218357825
chr1	115300000	115400000	-0.3779087072600308	-0.7044615066210742	-0.6139101119603315
chr1	115400000	115500000	-0.4707581140322003	-0.4448599575712352	-0.4664335003093824
chr1	115500000	115600000	-0.4514072951450436	-0.4180269745839724	-0.5002439526750551
chr1	115600000	115700000	-0.6205137746746887	-0.4590595150477389	-0.4788265850099762
chr1	115700000	115800000	-0.4022701282798684	-0.5361043862340682	-0.6322756183400545
chr1	115800000	115900000	-0.6401121593716791	-0.4337414019021003	-0.5773988933412125
chr1	115900000	116000000	-0.527418364163125	-0.4433026106227622	-0.2609121014930889
chr1	116000000	116100000	-0.526215359138712	-0.3407924145862162	-0.3199265298310574
chr1	116100000	116200000	-0.5085536283415133	-0.3706046273726512	-0.2438183636207075
chr1	116200000	116300000	-0.4202587017906233	-0.286082175735649	-0.2543621832960861
chr1	116300000	116400000	-0.4183161034888736	-0.3333685862609283	-0.4398252496800666
chr1	116400000	116500000	-0.2173897519232178	-0.5006826443065913	-0.434084249843531
chr1	116500000	116600000	-0.3426058121438058	-0.4121095273652463	-0.5183181629601287
chr1	116600000	116700000	-0.3978379306041616	-0.1547903526129821	-0.4785062627887989
chr1	116700000	116800000	-0.3630166587930644	-0.6730150881494023	-0.3550378677718291
chr1	116800000	116900000	-0.896210599242793	-0.5009651476201309	-0.6465935931519984
chr1	116900000	117000000	-0.639022728676941	-0.4458958907004731	-0.4449370075310124
chr1	117000000	117100000	-0.3922449278988248	-0.5315490335846436	-0.3249461676454392
chr1	117100000	117200000	-0.364309248653403	-0.4192170985464615	-0.2801035169094066
chr1	117200000	117300000	-0.4894749330462631	-0.7122707610917911	-0.1870769809715523
chr1	117300000	117400000	-0.5324714168213963	-0.6730964460163109	-0.5096560843866301
chr1	117400000	117500000	-0.3901770431218445	-0.3177306962968997	-0.5221713792045803
chr1	117500000	117600000	-0.3609501418815949	-0.5098532506767295	-0.6043539985921915
chr1	117600000	117700000	-0.4124140010512315	-0.3801915551638788	-0.5241880527080385
chr1	117700000	117800000	-0.7074221020114763	-0.5986243550793664	-0.6553834754060149
chr1	117800000	117900000	-0.8467381433112979	-0.7949075884897919	-0.5802297023155633
chr1	117900000	118000000	-0.4315373345894132	-0.7628389832604532	-0.7022932967330229
chr1	118000000	118100000	-0.7200669100055428	-1.0457901866158967	-0.992849974564836
chr1	118100000	118200000	-0.5603883871927061	-0.5716500448661772	-0.7754511889187657
chr1	118200000	118300000	-0.5692395966882183	-0.6371207189882538	-0.7459460375841624
chr1	118300000	118400000	-0.2335948510944371	-0.1922693074564766	-0.3576292072353635
chr1	118400000	118500000	0.797723730488604	0.8121815960520581	0.5535069788856823
chr1	118500000	118600000	1.17522508794202	1.1282588987433535	0.7864357396908999
chr1	118600000	118700000	0.690166080204428	0.9433775791179873	0.869810113217109
chr1	118700000	118800000	0.6290579346941481	0.7483810254312919	0.6764253429862086
chr1	118800000	118900000	0.5200797016860017	0.5141934087720342	0.5548614562013512
chr1	118900000	119000000	0.7923540706768241	1.0129717229655604	0.8813891548207053
chr1	119000000	119100000	0.8811629746370044	0.9496767733777304	1.0953153166038554
chr1	119100000	119200000	0.8098116521730605	1.048737144512279	0.9123300495931592
chr1	119200000	119300000	0.7441191484911195	0.631734147533511	0.6815342544220836
chr1	119300000	119400000	0.8822009480789044	0.7800827434713387	1.0873113789475068
chr1	119400000	119500000	0.669338470927645	1.039946114160219	0.9181894361287511
chr1	119500000	119600000	0.7592454593935514	0.8752239436704893	0.7980872857209822
chr1	119600000	119700000	0.8347630504200209	1.0254611440574888	0.9122310846374692
chr1	119700000	119800000	0.8049721534438666	0.9513065717918404	0.8038805713334759
chr1	119800000	119900000	0.5331520097284496	0.4107234077020955	0.1467247528948772
chr1	119900000	120000000	0.9607512178511568	0.8544639486842766	0.7552255528202313
chr1	120000000	120100000	0.7873871960085321	0.9131887922757748	0.870919032701535
chr1	120100000	120200000	0.9325127097102428	1.0844236989557203	1.0375485801735496
chr1	120200000	120300000	0.8213786034874719	1.010759175908578	0.9655828293051286
chr1	120300000	120400000	0.7199506480497394	0.93403202174923	1.2040578109382851
chr1	120400000	120500000	0.6286140792837425	0.7963206624689285	0.8745684729297405
chr1	120500000	120600000	0.609853171195675	0.518142027812991	0.913066599291214
chr1	120600000	120700000	0.5169477869196666	0.4295632169826327	0.706503094436326
chr1	120700000	120800000	0.375580288453759	0.6381445180696392	0.754258321268015
chr1	120800000	120900000	0.1161298445246958	0.291412530455179	0.35310926045237
chr1	120900000	121000000	0.097384408587809	0.1926673040244536	0.1856170380378301
chr1	121000000	121100000	0.1250562210575429	0.2978385722244465	0.3338361374745653
chr1	121100000	121200000	0.2058377039635599	0.4041233187478373	0.3381949260953849
chr1	121200000	121300000	0.3470458635053951	0.2543393928027248	0.5296917429576302
chr1	121300000	121400000	0.330730626287162	-0.1218606543288495	0.177228693758581
chr1	121400000	121500000	0.1836169825403801	0.3593813000793059	0.5456283975123004
chr1	121500000	121600000	0.3538033801405672	0.5730685565493772	0.8071552690992049
chr1	121600000	121700000	0.1449699594547274	0.1663905966850643	0.3378357233014587
chr1	121700000	121800000	-0.0405197620934581	-0.1904396572205373	-0.1778781119215702
chr1	121800000	121900000	-0.2558218919106299	-0.0278613502346675	-0.3397959016640515
chr1	121900000	122000000	-0.0792163154779843	-0.004862189353311	-0.2492769454995587
chr1	122000000	122100000	-0.4647307904286417	-0.0784814095314229	-0.1200125860055472
chr1	122100000	122200000	-0.1796809600732878	-0.5347269334846438	-0.2425909553819409
chr1	122200000	122300000	-0.8253103653271984	-0.3891647247403191	-0.3271838396443471
chr1	122300000	122400000	-0.5220234538546767	-0.1947507693612378	-0.0131588889206369
chr1	122400000	122500000	-0.3405141717568506	-0.2921535105028947	-0.1423445923655047
chr1	122500000	122600000	-0.3238560441930659	-0.3336650887328263	-0.2491309924168928
chr1	122600000	122700000	-0.312946195196373	-0.3526162004131012	-0.1752832131191783
chr1	122700000	122800000	-0.518582469445262	-0.4202420203338709	-0.3827023893939854
chr1	122800000	122900000	-0.4862159598840922	-0.5938982734150473	-0.269541121786574
chr1	122900000	123000000	-0.1530862847020144	-0.4288899518580467	-0.3193687902240097
chr1	123000000	123100000	-0.5297784997640482	-0.543261707319368	-0.470504304929486
chr1	123100000	123200000	-0.343442100504233	-0.3477326854534153	-0.245427422938283
chr1	123200000	123300000	-0.5768314633955732	-0.4783220411761494	-0.6798300714541756
chr1	123300000	123400000	-0.456512329823037	-0.7070256817399407	-0.4201641926928549
chr1	123400000	123500000	-0.4897245855216602	-0.2132089283705424	-0.2404142547751889
chr1	123500000	123600000	-0.1801977507514885	-0.1437757731425269	-0.2766108506997177
chr1	123600000	123700000	-0.4795588567214396	-0.1410584002041842	-0.490791798007923
chr1	123700000	123800000	-0.398339514425016	-0.2183889751350797	-0.3230388320794951
chr1	123800000	123900000	-0.467292209824515	-0.0212153118511076	-0.4169701723729055
chr1	123900000	124000000	-0.4886761955063142	-0.5423065654291793	-0.4446295150736362
chr1	124000000	124100000	-0.1058370851278982	-0.3195022973411281	-0.0512830949599456
chr1	124100000	124200000	-0.2176371619221838	-0.3641488564013343	-0.1869512599009609
chr1	124200000	124300000	-0.2823076376576987	-0.6528490619365742	-0.3407282836232752
chr1	124300000	124400000	-0.3450582865719058	-0.3437336253767999	-0.560024830009703
chr1	124400000	124500000	-0.4034564083950058	-0.4230666682283067	-0.1352658241289148
chr1	124500000	124600000	-0.3622081827992486	-0.0210448242586095	-0.2084280773648947
chr1	124600000	124700000	-0.685713093956935	-0.3896171544686553	-0.2018250558382468
chr1	124700000	124800000	-0.403657341816597	-0.3389560156530876	-0.0744350456022181
chr1	124800000	124900000	-0.7170765610235069	-0.2326201384438923	-0.3057976727389392
chr1	124900000	125000000	-0.463202894809269	-0.2400280981104888	-0.0405669994355128
chr1	125000000	125100000	-0.4986910097166965	-0.30622161173079	-0.2797112282753048
chr1	125100000	125200000	-0.4458109144920588	-0.3504617012059687	-0.0006127034570088
chr1	125200000	125300000	-0.4218023223924249	-0.4900429731501474	-0.1953115159487387
chr1	125300000	125400000	-0.2650306458805911	-0.3308047819668488	-0.4409557247168443
chr1	125400000	125500000	0.0550598752849837	-0.0649404314232147	0.0700993511678352
chr1	125500000	125600000	0.354704430301377	0.4830537671476109	0.5436094169614744
chr1	125600000	125700000	0.0639326274549044	0.3304450040914426	0.2863980573919313
chr1	125700000	125800000	-0.0862541234927904	0.0952057085197571	0.258588781478274
chr1	125800000	125900000	-0.1419548098758909	0.1030356850291766	0.0312784412782942
chr1	125900000	126000000	-0.0575393804424294	0.0145070050215352	0.3425439593809734
chr1	126000000	126100000	-0.0694178987122468	-0.030770436966084	0.3444320393974016
chr1	126100000	126200000	-0.0485065970471194	0.0507741631460837	0.4264327840690223
chr1	126200000	126300000	-0.0423611032819597	-0.1186512067568521	0.0680001871659328
chr1	126300000	126400000	-0.0451816159177725	-0.0401357609965539	0.0674748699444706
chr1	126400000	126500000	-0.2203853488367127	0.0537575226868543	0.0719001175318969
chr1	126500000	126600000	-0.2434089977902266	-0.0608765043976276	-0.0641076369009955
chr1	126600000	126700000	-0.2129342826479801	-0.1275665179002878	0.042081599966854
chr1	126700000	126800000	0.0201519940981955	0.0433451436105682	0.2761879226685463
chr1	126800000	126900000	0.2195908386724439	0.0618668929909535	-0.0438428117161793
chr1	126900000	127000000	-0.3077818834592717	0.0088069786906674	-0.2122939570240773
chr1	127000000	127100000	-0.0943595621855132	-0.007290269677068	0.2664618413521695
chr1	127100000	127200000	-0.0890090239426801	-0.187091856755039	-0.0037247782990202
chr1	127200000	127300000	-0.1721844715051767	0.0764987659967585	0.3467297594128629
chr1	127300000	127400000	0.353276969196279	0.5864256108161943	0.5370640068884875
chr1	127400000	127500000	0.0768341588454655	0.3444548578818613	0.4920874104332222
chr1	127500000	127600000	0.292105441653432	0.3585211786294812	0.6437935305042994
chr1	127600000	127700000	0.3496567568282605	0.2779789730486942	0.5901922916167592
chr1	127700000	127800000	0.2944975063491513	0.3230302913682414	0.3275533236745194
chr1	127800000	127900000	0.3382023170581858	0.2662327163307638	0.5683020469246925
chr1	127900000	128000000	0.4335371450983389	0.5792971795931109	0.5504157685172438
chr1	128000000	128100000	0.8309508947723527	0.8490761451331788	0.6237959800580941
chr1	128100000	128200000	0.7499767505300674	0.6696057276545275	0.7092069513432703
chr1	128200000	128300000	0.9122664393813372	0.6294292075110205	0.4757774225783204
chr1	128300000	128400000	0.7591886205781367	0.7230086673701097	0.7410260327622604
chr1	128400000	128500000	0.756131916368569	0.7626436419385629	0.8230743362157407
chr1	128500000	128600000	0.4219995548416191	0.5864736252888143	0.5953357799603378
chr1	128600000	128700000	0.1835338751500974	0.4092246830031497	0.2295405758723347
chr1	128700000	128800000	0.3536145563532765	0.3679024045249604	0.3497352086781966
chr1	128800000	128900000	0.0167054931374566	0.3154905946573407	0.1676199094358356
chr1	128900000	129000000	0.170833053331373	0.1735820823156062	0.291097641450012
chr1	129000000	129100000	-0.3859190166414165	-0.0556374186447779	0.0871385319961487
chr1	129100000	129200000	-0.3751246703155165	-0.1621564707594097	-0.1528421657113388
chr1	129200000	129300000	-0.520187998008538	-0.4367651251802352	-0.4518843728625509
chr1	129300000	129400000	-0.2913333894976321	-0.3306626612566051	-0.3160799385781312
chr1	129400000	129500000	-0.3726662567743857	-0.3286635464041805	-0.2861645972813988
chr1	129500000	129600000	-0.2179658996524387	-0.4072920307990143	-0.4482043521069381
chr1	129600000	129700000	-0.4561693152645938	-0.5116239103974515	-0.2276081772858404
chr1	129700000	129800000	-0.3639337399026504	-0.2516841151597408	-0.06101664783989
chr1	129800000	129900000	-0.5722294641164591	-0.3993244712148412	-0.4247351323504937
chr1	129900000	130000000	-0.1576627716535508	-0.4706655543286099	-0.2497091849185897
chr1	130000000	130100000	-0.477737543033972	-0.4344921211268731	-0.2875035108083496
chr1	130100000	130200000	-0.340882132903087	-0.3624829456426915	-0.6200564516647046
chr1	130200000	130300000	-0.5617894249579464	-0.3407715233761923	-0.3526388939760194
chr1	130300000	130400000	-0.5718187117412645	-0.4136645097577366	-0.3750770657174696
chr1	130400000	130500000	-0.3094307719753665	0.0043476551915914	0.0896503277947438
chr1	130500000	130600000	-0.049247206453969	-0.0227695769081833	0.2041573246193695
chr1	130600000	130700000	0.1137742038989554	0.1084104619992141	0.2977711869382166
chr1	130700000	130800000	0.2506077287039292	0.0608964464220886	0.3368253148547284
chr1	130800000	130900000	0.5258810488414429	0.5215742181121884	0.6376425165410441
chr1	130900000	131000000	0.3225435911484968	0.5418571475022559	0.6665707397725587
chr1	131000000	131100000	-0.0847492712062518	0.0739983141615762	0.1497391604328359
chr1	131100000	131200000	0.803448742548595	0.7044711642624851	0.8438262160733532
chr1	131200000	131300000	0.9909053836530598	1.1252871395907813	0.9596294480878628
chr1	131300000	131400000	0.857701405345764	1.0462522616541825	1.1186124831694184
chr1	131400000	131500000	0.5990951481299743	0.4058222339947422	0.4550596106138875
chr1	131500000	131600000	0.9703406100916516	0.9986275286958068	0.7260118568050938
chr1	131600000	131700000	1.023901813121622	1.0015444320262668	0.8665116330852547
chr1	131700000	131800000	0.7304673459761608	0.8416732433530093	0.7587111138398661
chr1	131800000	131900000	1.1152811493877268	1.3225129499080146	0.7290121207890716
chr1	131900000	132000000	0.9739891740530474	1.1252256519267818	0.7078811178965824
chr1	132000000	132100000	0.9923339553537855	0.5967480555906167	0.8289918651469393
chr1	132100000	132200000	0.8028552777984742	0.996343565101858	1.0875126398033266
chr1	132200000	132300000	0.6993414755304291	0.8730344337676756	0.7285557980987635
chr1	132300000	132400000	0.8593082448277617	0.9566829033992872	0.7309589126319234
chr1	132400000	132500000	1.200643005485526	1.0016428843801324	1.122558488724014
chr1	132500000	132600000	0.8499401942332434	0.8830483690655391	0.7866731397545628
chr1	132600000	132700000	1.203533104102032	1.073157121444137	1.5460836441107433
chr1	132700000	132800000	0.9364746700199746	1.076844109321146	1.0189972644403036
chr1	132800000	132900000	0.6802565503946897	0.743586950024893	0.6704889038302148
chr1	132900000	133000000	1.0619831052730182	1.1455024112587024	0.8623974421635181
chr1	133000000	133100000	0.8365766047091912	0.8402156695787149	1.031324055267315
chr1	133100000	133200000	1.0482222262145835	0.6292282010016066	0.6916541196582877
chr1	133200000	133300000	0.6075310682180818	0.6229401555641808	0.6321444634982099
chr1	133300000	133400000	0.7931912463262774	0.7903407168421531	0.7172902859962028
chr1	133400000	133500000	0.5959103389428174	0.6422016104847004	0.6355460340984638
chr1	133500000	133600000	0.7605667757291819	0.9550479517755328	0.7575969836422596
chr1	133600000	133700000	0.180979017620656	0.5224444308194083	0.3610564816516876
chr1	133700000	133800000	0.4188179236325035	0.6961483336453514	0.6695781763716335
chr1	133800000	133900000	0.8374941367723957	0.7484728977428647	0.7974458180681092
chr1	133900000	134000000	0.5858616827172044	0.6432345203828411	0.7558492956195165
chr1	134000000	134100000	0.4372058884317837	0.491950712985832	0.6322666500338793
chr1	134100000	134200000	0.8723391488572105	0.706700078260471	0.9467607244379582
chr1	134200000	134300000	0.6488503915110505	0.6620341068259151	0.6410710124407583
chr1	134300000	134400000	0.7347934807450835	0.4860154189562706	0.6144562444960426
chr1	134400000	134500000	0.428059095794618	0.768466766631247	0.5422255908911493
chr1	134500000	134600000	0.531340224832131	0.4289319248715078	0.4914676311809066
chr1	134600000	134700000	0.7010982772677333	0.7344845336748895	0.5986302833403271
chr1	134700000	134800000	0.929206582139438	0.6893143997489116	0.6738140992963059
chr1	134800000	134900000	0.819897198142635	0.8288092228761313	1.0485314981091312
chr1	134900000	135000000	0.7944922062523658	0.5481243414632618	0.4227635399004168
chr1	135000000	135100000	0.5441981725102609	0.9132840637028744	0.7673506428306573
chr1	135100000	135200000	0.8129120975937971	0.916865102755802	1.0421128965681747
chr1	135200000	135300000	0.7913671832328947	0.8837717605048966	0.7657867679080603
chr1	135300000	135400000	0.6731461690102232	0.736557947520967	0.6715956360563042
chr1	135400000	135500000	0.78756534398184	0.7266616009847082	0.6751651600019098
chr1	135500000	135600000	0.9535392165835848	0.8993187254024788	0.8759858144287854
chr1	135600000	135700000	0.9012251726890564	1.162130785395385	1.0759282682548348
chr1	135700000	135800000	0.8204479619467323	0.8893584416419059	0.6776975458442142
chr1	135800000	135900000	0.9490422124475124	0.9078383265015314	0.8771851679056064
chr1	135900000	136000000	1.1426443553865508	1.3704217946323998	1.354862658387406
chr1	136000000	136100000	1.154934857772834	1.275520783622948	1.3945342290826197
chr1	136100000	136200000	1.2263503263432334	1.296588007322375	1.0981113352096743
chr1	136200000	136300000	1.0167003199161675	1.3884719073420646	1.356981609208275
chr1	136300000	136400000	1.2343562671049482	1.14813938739062	1.0438704986584435
chr1	136400000	136500000	0.984678003013428	0.9340303038047194	0.763565578255274
chr1	136500000	136600000	1.1068481689637386	1.078149031252346	0.8571004246335465
chr1	136600000	136700000	0.7259839981272345	0.6637160970662037	0.6632416136930589
chr1	136700000	136800000	0.8861755784306828	0.635871089274757	0.6705713063406004
chr1	136800000	136900000	0.6506706790595762	0.4550814238076615	0.5441942338216774
chr1	136900000	137000000	0.7181062522175679	0.5457020072488789	0.7497446393891204
chr1	137000000	137100000	0.7235143221069084	0.8738455565170078	0.634645601138446
chr1	137100000	137200000	0.4685635681170481	0.5580273055614966	0.348647789093333
chr1	137200000	137300000	0.2711127934402335	0.4293188823825335	0.4896843612942392
chr1	137300000	137400000	0.0355274515255059	0.3573035073461286	0.0823190090779549
chr1	137400000	137500000	-0.2313932460058194	0.2026590507591724	0.035017929694911
chr1	137500000	137600000	-0.0481734334578126	0.0282097173446968	0.1644480458383084
chr1	137600000	137700000	-0.263346565559901	-0.1900664267378758	-0.0359484643849888
chr1	137700000	137800000	-0.382521906906504	-0.2248523005727185	-0.3672094169446011
chr1	137800000	137900000	-0.3319593806293393	-0.2896674872711505	-0.1301786638312335
chr1	137900000	138000000	-0.3704489530593243	-0.163591884772524	0.0215768214975035
chr1	138000000	138100000	-0.4765696426493481	-0.2082716476837689	-0.031251159008334
chr1	138100000	138200000	-0.2360882038730326	-0.5200913066188119	-0.0443633736211501
chr1	138200000	138300000	-0.0095569210963631	0.0201354956999037	0.0847362494745988
chr1	138300000	138400000	-0.5386299882267263	-0.04624747327327	-0.4171254482301382
chr1	138400000	138500000	-0.3153768894629382	-0.056987662022699	-0.0419025769884156
chr1	138500000	138600000	-0.0861802969719702	0.0040181759359029	0.0047780139168401
chr1	138600000	138700000	0.0981118503901221	0.1951586055197281	0.2891628873593617
chr1	138700000	138800000	0.0762316225927364	-0.0192902911564601	0.0066821249231144
chr1	138800000	138900000	-0.0694202229704342	0.0002419772804728	0.0043591756479625
chr1	138900000	139000000	-0.1157848116016067	-0.0112389992076342	-0.0380832370024577
