chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr5	23500000	24000000	0.975169029006054	0.827782421759628	0.759834988247874
chr5	24000000	24500000	15.849343027597	14.2118172086152	15.1519212252908
chr5	24500000	25000000	20.483131309028	20.0012822546366	17.8277028943765
chr5	25000000	25500000	20.8581281175788	20.9540820227419	20.9866385465663
chr5	25500000	26000000	12.5158556745389	10.7963136630832	11.1037952373823
chr5	26000000	26500000	9.76441724189918	8.97329289134186	7.2841216032408
chr5	26500000	27000000	-12.2486294750668	-8.75439737861922	-11.4721494122533
chr5	27000000	27500000	-0.602908928432084	-3.82242621005492	-0.322205054568143
chr5	27500000	28000000	-5.34182219574967	-3.89909429780942	-2.46881096341058
chr5	28000000	28500000	3.01338868339929	-0.514962584463663	2.76535731203579
chr5	28500000	29000000	11.5961504906116	9.26870962698171	10.7853077750331
chr5	29000000	29500000	-7.24320357683311	-5.90769973634063	-5.53625356699141
chr5	29500000	30000000	4.64990455599161	7.47598599669474	2.82360854293729
chr5	30000000	30500000	11.80292901458	12.2739549915787	13.0440404772063
chr5	30500000	31000000	16.7927056469235	16.4470442223801	15.1538013364981
chr5	31000000	31500000	20.4259219726079	20.0557426017419	19.0269427790967
chr5	31500000	32000000	19.1427814293269	16.5448512847367	16.9861884911428
chr5	32000000	32500000	13.002056847772	13.644705094864	13.645890617418
chr5	32500000	33000000	14.3216644766753	10.5240150672071	11.1640533615274
chr5	33000000	33500000	18.2254312556792	16.2924087075973	14.6249641318068
chr5	33500000	34000000	18.3166448423569	19.491236682308	18.7017655562136
chr5	34000000	34500000	20.3764910788	20.857267889864	18.2024921095493
chr5	34500000	35000000	18.9231420983491	16.5356719976515	16.4768346784237
chr5	35000000	35500000	19.4356829883805	17.4926820112931	16.383474861133
chr5	35500000	36000000	16.2853743833062	16.2342871178436	17.0828845777377
chr5	36000000	36500000	18.0629653656737	18.8414040987254	16.1537807388122
chr5	36500000	37000000	11.3715291287785	11.252750587987	13.4244837314842
chr5	37000000	37500000	18.7124885490564	18.9415287010532	17.9625549759861
chr5	37500000	38000000	13.2278331260089	11.2803869712646	14.2939875184225
chr5	38000000	38500000	3.37752433636884	0.878210312830857	5.97620284664897
chr5	38500000	39000000	2.76190958518902	2.95122626202085	6.28297495782609
chr5	39000000	39500000	-2.62459879590655	-2.80322453815096	0.884949699162199
chr5	39500000	40000000	-15.7349645779312	-14.4888235770931	-13.2175877263088
chr5	40000000	40500000	-16.6989009010002	-15.7396095131876	-15.7721302471248
chr5	40500000	41000000	-16.7346216112592	-17.0757146092527	-16.195496844206
chr5	41000000	41500000	-16.1690225232105	-18.4770881917247	-18.7460342720867
chr5	41500000	42000000	-12.9199949401007	-14.9716640317828	-16.3394232649337
chr5	42000000	42500000	-11.0032100309803	-15.1859348139456	-9.97091972804228
chr5	42500000	43000000	-15.3584154620869	-17.5405382525274	-19.307300908532
chr5	43000000	43500000	-16.8834535968834	-12.2481190419464	-12.2226824296687
chr5	43500000	44000000	-11.5481818381389	-12.8248676434782	-11.8307562879049
chr5	44000000	44500000	-6.46606106560853	-5.11774846515373	-3.59495686047125
chr5	44500000	45000000	-4.94558341060688	-5.83556360348758	-1.16698013420956
chr5	45000000	45500000	-13.540764565342	-11.5911648365837	-8.49038813689794
chr5	45500000	46000000	-12.2550256731706	-13.1920318031014	-10.490480989223
chr5	46000000	46500000	-8.58840202678635	-8.22621270295748	-10.4243063424148
chr5	46500000	47000000	-18.9239613443553	-16.6865596119535	-17.8434017420099
chr5	47000000	47500000	-14.5205881070879	-14.8853020668779	-15.5384103313516
chr5	47500000	48000000	-15.70124805229	-17.2296915415773	-19.0782088990165
chr5	48000000	48500000	-15.3196936032289	-13.0911315062492	-18.5681139761357
chr5	48500000	49000000	-14.3229726550208	-13.916429794203	-9.37971312281685
chr5	49000000	49500000	-16.3770312302644	-14.5174560128068	-15.4816141194744
chr5	49500000	50000000	-17.1271525564439	-14.9809172132768	-17.1357723581174
chr5	50000000	50500000	-17.3505055013586	-14.4582662035655	-13.5228241992805
chr5	50500000	51000000	-14.7968489253106	-17.7058799144609	-18.1134718804085
chr5	51000000	51500000	-14.2172974437325	-15.6605656145745	-17.4267781633981
chr5	51500000	52000000	-18.3594701280864	-16.7775702362165	-14.1891435704414
chr5	52000000	52500000	-18.0996337360436	-14.8472591416699	-11.6838632684251
chr5	52500000	53000000	-3.36071141934002	-1.84845670740095	-0.19666126039387
chr5	53000000	53500000	4.67197833785947	4.48387278184802	8.59570360665797
chr5	53500000	54000000	3.41678382984312	5.52995646024274	7.73823553784968
chr5	54000000	54500000	0.465824947191848	3.70118558878969	3.49789269171603
chr5	54500000	55000000	-13.7825127980268	-12.4947451347834	-10.1508206411852
chr5	55000000	55500000	-18.37155462634	-18.5924360354123	-17.3397198419974
chr5	55500000	56000000	-14.0031718985006	-13.8356943253644	-15.3404186564157
chr5	56000000	56500000	-13.4337893900771	-13.4843322866941	-15.2261414490367
chr5	56500000	57000000	-15.8300227496061	-15.325723503293	-12.6937551090869
chr5	57000000	57500000	-17.1039129655344	-17.1762538092436	-18.7527089603897
chr5	57500000	58000000	-16.6537842477141	-17.4026714519816	-18.3262902803638
chr5	58000000	58500000	-15.151704257062	-14.1459349927124	-17.4471084169947
chr5	58500000	59000000	-18.1261551464195	-14.6420956969091	-18.8368305357894
chr5	59000000	59500000	-15.6158478548366	-16.8317700351809	-14.9084141335842
chr5	59500000	60000000	-15.8428632829782	-19.3448133523533	-17.0136285453351
chr5	60000000	60500000	-14.1098151019769	-15.1634928259408	-16.3814691092057
chr5	60500000	61000000	-16.3438044545914	-15.8474474675242	-17.5742563538659
chr5	61000000	61500000	-12.8848008118885	-15.2532699365259	-15.7928148889894
chr5	61500000	62000000	-13.3699646661173	-15.1599403713533	-17.1143081076149
chr5	62000000	62500000	-14.2159533647672	-16.8563118174084	-17.2471357229747
chr5	62500000	63000000	-17.8844885859553	-17.1711296233107	-14.1115666753016
chr5	63000000	63500000	-17.4796889453253	-16.8333653731567	-14.700433556562
chr5	63500000	64000000	-16.7355938288177	-20.2930924592605	-19.0689225701279
chr5	64000000	64500000	-10.1767062771911	-10.8996845894333	-8.99984861833116
chr5	64500000	65000000	8.24205512339509	5.27267382512875	6.27580136279018
chr5	65000000	65500000	9.55577105902878	11.7051351589245	11.2511605101746
chr5	65500000	66000000	20.4880333072491	21.5725925474239	19.9489325944592
chr5	66000000	66500000	22.3124102080268	21.8560715604423	20.3993235118446
chr5	66500000	67000000	18.3191508181918	17.9903958580854	21.0020062868986
chr5	67000000	67500000	8.35323811921955	12.0125786331113	12.9831817423293
chr5	67500000	68000000	9.56066228225745	7.00570471562473	11.4405125449676
chr5	68000000	68500000	-8.09538126153519	-8.50432660704115	-4.95632240154841
chr5	68500000	69000000	-20.0027040023282	-16.3175790408585	-17.1935834084362
chr5	69000000	69500000	-15.2712152468714	-16.3030776559204	-18.2938032889865
chr5	69500000	70000000	-16.7002264707297	-16.6920564351988	-15.4003383700114
chr5	70000000	70500000	-17.1899120581345	-13.1990819692424	-15.2340928954202
chr5	70500000	71000000	-15.4621787986377	-16.6968220216558	-18.1873730068837
chr5	71000000	71500000	-14.0904226270862	-14.7276924207508	-18.9322945209782
chr5	71500000	72000000	-19.4688353966598	-14.0165886363729	-13.3472329491183
chr5	72000000	72500000	-15.4464837037607	-16.0498054794272	-16.5093930645333
chr5	72500000	73000000	-10.4589537515472	-9.83680042036409	-6.11677202890255
chr5	73000000	73500000	2.00854459484429	4.54373583929252	4.44619716047665
chr5	73500000	74000000	16.0510912276128	13.6626222029582	18.6636955828848
chr5	74000000	74500000	6.68939586942815	7.27102804338322	8.196226815005
chr5	74500000	75000000	10.0859388909477	6.86178800098701	12.3086295028945
chr5	75000000	75500000	6.82770247115549	5.93774022509599	7.12887219868715
chr5	75500000	76000000	1.84486204912125	3.96879163458528	10.0535559557281
chr5	76000000	76500000	-1.16955291914524	2.63973432868429	7.59046958479905
chr5	76500000	77000000	9.25295595264817	7.96488819079998	9.28482730209777
chr5	77000000	77500000	14.4495091288324	15.3241502823811	15.0817323769578
chr5	77500000	78000000	11.4032970012875	10.2323466235009	12.7956812856281
chr5	78000000	78500000	-16.7040453494474	-17.1030899010396	-16.7215719365108
chr5	78500000	79000000	-13.684870023862	-15.2924495025684	-17.0862432840855
chr5	79000000	79500000	-15.9565320569581	-14.8509121999894	-18.6291399994954
chr5	79500000	80000000	-16.869345599084	-17.170596184368	-15.0142297973025
chr5	80000000	80500000	-15.3666766105274	-13.5738996846341	-15.5842338852063
chr5	80500000	81000000	-14.7743171087002	-14.3087928337452	-15.4091851129294
chr5	81000000	81500000	-17.176803376527	-13.2485789747305	-15.4072357599436
chr5	81500000	82000000	-11.4835978099366	-10.0979685449323	-10.4080544011911
chr5	82000000	82500000	-14.6398422826572	-13.0039656624494	-12.9777317545659
chr5	82500000	83000000	-13.7460491930778	-12.6569171873448	-15.3434155004987
chr5	83000000	83500000	-17.1126279645012	-14.4013681794028	-16.739638749852
chr5	83500000	84000000	-16.5771231301122	-13.6180074071083	-15.7704219282471
chr5	84000000	84500000	-16.2429855872682	-15.5418692518991	-13.6006729082561
chr5	84500000	85000000	-10.8685251986193	-10.4524215495022	-12.2220550098124
chr5	85000000	85500000	-15.4062134102161	-12.9980499322299	-17.1066209851363
chr5	85500000	86000000	-13.5388929202134	-15.3120288285021	-14.7951417578731
chr5	86000000	86500000	-14.2696959047365	-15.7784766808827	-15.4622974909733
chr5	86500000	87000000	-8.70058115502972	-9.90786966206616	-8.48368564141163
chr5	87000000	87500000	-9.5945468772981	-12.5004697436235	-15.1068013417619
chr5	87500000	88000000	-15.7906137248209	-14.8789805189591	-16.2070260305934
chr5	88000000	88500000	-15.4196241522707	-10.9468716203566	-13.2798326939448
chr5	88500000	89000000	-14.303034277491	-16.6745672619674	-19.4132846022423
chr5	89000000	89500000	0.559350782283403	1.43058284251436	3.01597394116081
chr5	89500000	90000000	-10.5357574351464	-13.5916460363495	-11.5827414954048
chr5	90000000	90500000	-14.6580599049247	-13.6377136903777	-11.4888808950409
chr5	90500000	91000000	-8.95175906034348	-5.36763124739975	-2.99990190420171
chr5	91000000	91500000	-13.1185111485646	-12.8527680093178	-8.32560899052906
chr5	91500000	92000000	-12.4512548738292	-12.2831781421355	-8.87164419102591
chr5	92000000	92500000	-0.558534028986987	-5.38897690689377	0.262059770860135
chr5	92500000	93000000	14.9412448922808	14.7671137508184	18.8570610913633
chr5	93000000	93500000	11.0221607069226	12.9385114349429	15.0497079847291
chr5	93500000	94000000	-0.212525706600664	-1.10557649563052	1.53883720507905
chr5	94000000	94500000			
chr5	94500000	95000000			
chr5	95000000	95500000			
chr5	95500000	96000000			
chr5	96000000	96500000	-12.9333441572941	-13.148863555926	-12.9500110503486
chr5	96500000	97000000	-6.21028441071093	-9.91275427023208	-7.09010615963124
chr5	97000000	97500000	-5.6361365718508	-6.78893182622583	-5.18740870123094
chr5	97500000	98000000	-9.71894444730687	-6.26092047246774	-4.32867336318639
chr5	98000000	98500000	-14.5104107328684	-14.5672322168966	-9.61378186492414
chr5	98500000	99000000	-10.3328826202821	-6.162091649457	-9.65911442796416
chr5	99000000	99500000	-7.88250454018095	-8.80670937629256	-10.629362081837
chr5	99500000	100000000	-6.69426391226424	-5.52017283648236	-4.08005595083096
chr5	100000000	100500000	-1.71358387011613	-4.06921831146027	2.172684322834
chr5	100500000	101000000	13.5854367974625	12.7047742085372	14.9449031740867
chr5	101000000	101500000	11.2005188549845	11.5885275241633	16.6914947883453
chr5	101500000	102000000	-9.29042994484583	-8.65138640108072	-8.51794430570892
chr5	102000000	102500000	2.92549606465393	3.0726014849263	4.62217125644769
chr5	102500000	103000000	-5.17387359794461	-6.46275845343124	-5.47261549941614
chr5	103000000	103500000	-9.23906033289284	-8.82791237291243	-11.5012651292578
chr5	103500000	104000000	-9.1610634874587	-3.12438071262491	-6.17731978608254
chr5	104000000	104500000	8.20907229904221	8.14202870645627	11.3258233630072
chr5	104500000	105000000	-0.179581083267307	1.30618121851703	1.90969982108256
chr5	105000000	105500000	-3.00020522476948	-6.90185483022972	-1.90719899321604
chr5	105500000	106000000	-7.57959371703448	-9.69759579263681	-9.79932251205321
chr5	106000000	106500000	8.91476936497014	9.45419884150324	13.9136771287752
chr5	106500000	107000000	2.2315448417603	2.35270944345335	0.114623857857686
chr5	107000000	107500000	10.6068004825412	8.48766478153476	9.73709749334877
chr5	107500000	108000000	7.4074599981397	10.6118503526956	11.3326348583055
chr5	108000000	108500000	17.4761172303646	12.8624333190957	10.4342773524135
chr5	108500000	109000000	13.6651123660651	15.6167730344115	14.1330790078401
chr5	109000000	109500000	-2.80904972008206	-2.1788646110956	-4.77768597865336
chr5	109500000	110000000	-14.2572699550981	-12.8438519129082	-17.7480760778181
chr5	110000000	110500000	-0.73633578122995	-2.72156658924428	-6.52966743295212
chr5	110500000	111000000	19.6253923693095	17.3001720630835	14.9824169662691
chr5	111000000	111500000	21.6373355033405	21.8010754652473	16.638972751028
chr5	111500000	112000000	18.7139212623532	17.4995482068185	17.8176503842778
chr5	112000000	112500000	13.7330577242822	17.4154009197915	14.2635184921373
chr5	112500000	113000000	17.8962094285527	19.4072868688805	17.4349473098025
chr5	113000000	113500000	15.9443466554039	13.5035505950333	13.7817997567646
chr5	113500000	114000000	21.3926620369418	20.1524200391756	22.005550924519
chr5	114000000	114500000	21.0781348517037	22.0597411922565	18.3765695911537
chr5	114500000	115000000	18.741311965831	21.5752629527241	18.8009164650086
chr5	115000000	115500000	18.5681151962367	19.4605005323433	16.9261818248039
chr5	115500000	116000000	16.1030197098518	17.1994567134731	14.2956033763115
chr5	116000000	116500000	20.4898134871859	19.5365963466261	18.33455276259
chr5	116500000	117000000	17.6345310563153	15.9956842337795	18.2112449329427
chr5	117000000	117500000	13.7799966699996	9.67056050101248	9.18948248608169
chr5	117500000	118000000	18.1441603557592	20.633325525076	18.9746075570083
chr5	118000000	118500000	18.5364417858348	16.5450617414173	16.3867119250514
chr5	118500000	119000000	21.1680873140958	20.1874827520461	18.180093790294
chr5	119000000	119500000	16.463216845741	12.5552543160573	15.2490867986179
chr5	119500000	120000000	12.5701360331489	10.4977842958096	13.1678803045598
chr5	120000000	120500000	16.4619131611532	13.4320888253226	15.7918743462583
chr5	120500000	121000000	20.1555018430029	20.6123228791119	18.1139983867752
chr5	121000000	121500000	18.7750900027793	20.0678836837153	18.2474675141364
chr5	121500000	122000000	19.4656644914077	19.6562371887151	19.1824826123779
chr5	122000000	122500000	18.3314864359474	19.9301189730295	16.4593154385936
chr5	122500000	123000000	14.9400160428983	17.3095948632898	15.0652288635455
chr5	123000000	123500000	14.8481996775393	16.12182392595	13.0164447318949
chr5	123500000	124000000	18.542184680218	14.869784829485	12.5885692193499
chr5	124000000	124500000	18.6229851177498	18.564082895265	14.490561134515
chr5	124500000	125000000	19.176517993975	19.9050746692384	18.3654889197996
chr5	125000000	125500000	20.7020982223601	24.1189643359558	19.5880436182551
chr5	125500000	126000000	21.9240285104986	21.5799260337853	21.8224027221911
chr5	126000000	126500000	6.22316945452922	4.11373445863129	6.29579954730114
chr5	126500000	127000000	-3.73814258149101	-4.26104584837669	-5.58704407063773
chr5	127000000	127500000	-3.70169549711638	-4.09863775508967	0.0932868771731177
chr5	127500000	128000000	3.0143683615233	-0.359987808634749	-0.451580349280602
chr5	128000000	128500000	4.267868914197	6.5443248106322	5.89444166084367
chr5	128500000	129000000	0.13558087568828	2.24011616182707	4.21675524330655
chr5	129000000	129500000	14.9215841403659	11.2614191274695	14.76420946235
chr5	129500000	130000000	18.6371077891459	17.7090648952223	16.2806200286873
chr5	130000000	130500000	18.1265735476962	19.6925175363674	18.6150505611577
chr5	130500000	131000000	12.3447583322411	13.5837172255266	13.6725438131033
chr5	131000000	131500000	-1.41098983176372	0.768124166230492	1.17735973730395
chr5	131500000	132000000	5.21916509799183	1.37481909331889	5.16842192402997
chr5	132000000	132500000	4.36644536485081	5.48236557849116	5.87344602202809
chr5	132500000	133000000	-1.06220161259911	-2.05191534172978	0.295762685740542
chr5	133000000	133500000	0.262809209380829	-4.20472879394141	1.54618784937849
chr5	133500000	134000000	-5.83569982020734	-6.97178004295106	-5.84077491497091
chr5	134000000	134500000	-2.56934289514195	-2.5830717766837	0.606383726005062
chr5	134500000	135000000	13.6485423381901	16.7937012884117	16.953745948646
chr5	135000000	135500000	17.6061936609195	19.7952689656826	18.2099162095163
chr5	135500000	136000000	16.9975784685699	18.6024153105697	17.3677072081183
chr5	136000000	136500000	17.120372863856	17.2990311698715	12.2873571453032
chr5	136500000	137000000	16.6321887353062	17.8670881709226	16.7104371881718
chr5	137000000	137500000	14.7053146842962	11.9420210032443	13.2035606612021
chr5	137500000	138000000	17.8547423039389	13.1042131894717	15.4815561863206
chr5	138000000	138500000	9.23688801546725	11.9351919119779	7.52172239932788
chr5	138500000	139000000	3.45244075374313	-0.216686440737643	-1.21998563391241
chr5	139000000	139500000	12.2337837895526	9.75575834962019	8.2366582557071
chr5	139500000	140000000	16.6407814138501	18.7069408645809	19.03289725274
chr5	140000000	140500000	19.1360376062963	20.945458621636	18.5053752245889
chr5	140500000	141000000	20.272004142323	17.784697635135	14.981071578275
chr5	141000000	141500000	12.0097991990008	15.449461697632	18.4107879566683
chr5	141500000	142000000	2.53425327641173	-3.79871354248886	1.23597504964173
chr5	142000000	142500000	3.53975651058687	-1.49184062362022	2.56646695728001
chr5	142500000	143000000	10.5112822845776	5.95649150988838	9.9581213433765
chr5	143000000	143500000	14.4402352018954	14.6745684111676	16.1422681747096
chr5	143500000	144000000	16.0286003929916	12.6565751616211	16.6122450901434
chr5	144000000	144500000	13.2179524580215	12.9756867141958	8.65714321827125
chr5	144500000	145000000	14.9540788950166	15.9383256695766	16.2297501183684
chr5	145000000	145500000	14.1891465185119	12.3860052109468	14.7225469788286
chr5	145500000	146000000	1.580463710366	2.72079488578056	1.79458391396718
chr5	146000000	146500000	-12.4020733720499	-11.8083947353404	-16.6277721435103
chr5	146500000	147000000	0.759935277102982	0.446935570780743	-4.25971681389829
chr5	147000000	147500000	10.7828943403678	11.4139643028596	14.6534081536951
chr5	147500000	148000000	13.5823487318658	13.5214885178548	10.8804228356643
chr5	148000000	148500000	9.0571262726552	10.131826034892	8.35753723278936
chr5	148500000	149000000	7.11396786600892	7.98603641084128	5.60437461842575
chr5	149000000	149500000	14.4495351595046	15.3303059513824	13.6565800903983
chr5	149500000	150000000	15.2177587822332	13.7073985199205	14.0035031319309
chr5	150000000	150500000	12.3978332926546	10.1224951536728	10.959288610439
chr5	150500000	151000000	9.62086448324969	6.48948978392906	9.62422547573617
chr5	151000000	151500000	6.15044794763549	4.06728884925104	8.69274397316052
chr5	151500000	151834684	-4.69775536454017	-4.69578040205536	-1.58748690100974
chr6	0	500000	-5.09067876795371	-6.45485365212618	-9.79150160519836
chr6	500000	1000000			
chr6	1000000	1500000			
chr6	1500000	2000000			
chr6	2000000	2500000			
chr6	2500000	3000000			
chr6	3000000	3500000			
chr6	3500000	4000000	-7.32880712865964	-7.47607063272484	-8.7782134043435
chr6	4000000	4500000	-11.287088805661	-9.87866411612548	-9.23603948605196
chr6	4500000	5000000	-10.0168669630226	-10.119660870162	-11.3748954633572
chr6	5000000	5500000	7.81616869998605	6.0429082663231	7.10580238712077
chr6	5500000	6000000	3.33523671509622	1.6186422555256	-2.81417357960974
chr6	6000000	6500000	-5.69705658351369	-5.75141394052243	-5.60946323811072
chr6	6500000	7000000	2.95619425759779	5.42234193408308	3.12317496113104
chr6	7000000	7500000	-5.69376982176117	-8.74763876649966	-8.81222384257837
chr6	7500000	8000000	-13.0696653497722	-15.8815835046641	-12.2689503425386
chr6	8000000	8500000	-8.81588452488696	-9.05074166166476	-5.36973281863374
chr6	8500000	9000000	-2.52490486495915	-0.271974078042001	-5.00010240442193
chr6	9000000	9500000	-10.0279903995128	-9.56925604068394	-10.1296656120839
chr6	9500000	10000000	-11.9618445010618	-13.3388229050061	-13.504021315512
chr6	10000000	10500000	-13.9382635940923	-15.9432545430417	-14.4950907808329
chr6	10500000	11000000	-14.3141794605359	-15.8842791170448	-16.3006127234637
chr6	11000000	11500000	-14.340728054455	-14.6065547260817	-16.5411562641572
chr6	11500000	12000000	-14.1787214350889	-13.5622887041064	-15.5777013980431
chr6	12000000	12500000	-11.7029355918206	-12.0193557787158	-11.7848513697119
chr6	12500000	13000000	-11.5953038039588	-6.947747745778	-12.1108329721642
chr6	13000000	13500000	-7.92445488516759	-8.59174991063309	-8.9522114917948
chr6	13500000	14000000	-11.8687028050094	-13.506011631683	-14.8926435805472
chr6	14000000	14500000	-11.1618526775439	-9.6018916206168	-8.19135094017986
chr6	14500000	15000000	-15.61641555153	-14.2248768235132	-16.0225200155948
chr6	15000000	15500000	-18.7452233673705	-14.8811870290786	-16.8371939001517
chr6	15500000	16000000	-9.6559659221723	-11.1798972785433	-11.1470481567472
chr6	16000000	16500000	-8.62034441570924	-11.4170088724784	-10.1776062502575
chr6	16500000	17000000	-15.126501274564	-13.8370903514719	-15.4043553730179
chr6	17000000	17500000	-14.3375322244368	-10.8427984928437	-9.44277890649765
chr6	17500000	18000000	-6.37399855406269	-6.42000545742919	-1.47366753216839
chr6	18000000	18500000	0.520093937020295	-1.56675623722197	-1.39023896735036
chr6	18500000	19000000	-9.71682002718162	-7.83438751774292	-10.920929746363
chr6	19000000	19500000	-10.3838687769058	-12.1677132546298	-13.7055897214887
chr6	19500000	20000000	-15.7245042564361	-14.7692636678688	-17.8535360648739
chr6	20000000	20500000	-14.6017578597123	-15.2213427726148	-14.5313219067978
chr6	20500000	21000000	-10.567507914338	-18.028356175931	-17.1569604620695
chr6	21000000	21500000	-14.4108881365944	-14.4680651354275	-17.6003078422219
chr6	21500000	22000000	-13.1914476029483	-11.7976919429603	-14.6006786818329
chr6	22000000	22500000	-8.79627275374028	-10.8188595288701	-9.4284936789477
chr6	22500000	23000000	-1.15066420600064	-4.64246503083522	-0.92558553098428
chr6	23000000	23500000	-13.7245417848183	-11.9694604223957	-13.7672585028615
chr6	23500000	24000000	-8.94501133280845	-6.02154703317778	-2.49750055703432
chr6	24000000	24500000	-9.83092528627146	-11.8624761774789	-15.0078927499885
chr6	24500000	25000000	-12.6804119779	-12.6801821149237	-9.22166629415556
chr6	25000000	25500000	-10.127101899409	-9.52164198533676	-8.40116433255531
chr6	25500000	26000000	-12.7629607793604	-13.6921469646191	-17.7356774865372
chr6	26000000	26500000	-11.2462996831584	-11.9820007090662	-12.5839501911551
chr6	26500000	27000000	-15.1027194374398	-15.9030842266628	-17.8730720497134
chr6	27000000	27500000	-12.6498822499689	-12.6653671401232	-14.501211539919
chr6	27500000	28000000	-14.3393441166045	-15.083356979867	-16.5734708316295
chr6	28000000	28500000	-10.5696161906207	-14.7622592038007	-11.9503304635073
chr6	28500000	29000000	-3.53174879483487	-1.95905794802834	3.77427161799122
chr6	29000000	29500000	12.8936949462371	15.520991383572	14.7303131358227
chr6	29500000	30000000	22.0357268997945	20.0092581729094	19.6347633709551
chr6	30000000	30500000	20.8665257016282	20.0086518320945	18.8475849174239
chr6	30500000	31000000	19.7057758850724	17.9031583424867	21.4833646626786
chr6	31000000	31500000	19.0852433498912	17.8796201711663	17.4919252429973
chr6	31500000	32000000	22.062798707168	19.041365158991	18.9074466544292
chr6	32000000	32500000	10.7126212659982	9.19258926044557	10.5446787476217
chr6	32500000	33000000	2.27547809128636	5.02114898581101	6.97170353239698
chr6	33000000	33500000	7.92441500534324	5.78272183934329	3.23058190873571
chr6	33500000	34000000	11.0065591891797	7.8942746793706	9.87592293984421
chr6	34000000	34500000	10.5419882301524	8.851380039927	6.14357126052258
chr6	34500000	35000000	14.7971973413026	15.0607629743054	14.6132397201318
chr6	35000000	35500000	15.0252365787478	15.5128808122134	15.3161400103941
chr6	35500000	36000000	14.7992153314518	11.8468221328722	13.4839969148002
chr6	36000000	36500000	-7.60037069420956	-9.30386237194892	-11.411236532797
chr6	36500000	37000000	-8.92815891448157	-10.476816353067	-7.01063871962449
chr6	37000000	37500000	-14.0758947971773	-6.35738663731241	-11.6359485929404
chr6	37500000	38000000	3.94522836102928	5.29185130116996	6.35007309010764
chr6	38000000	38500000	10.7504012817279	8.36082687899271	10.0183523357342
chr6	38500000	39000000	20.6020503948988	18.4262813167034	19.1642489702642
chr6	39000000	39500000	22.0212594630374	22.3229466779144	18.8090055337633
chr6	39500000	40000000	21.7081162469854	21.317399788689	21.5824788321649
chr6	40000000	40500000	15.865284313674	17.3493120489674	15.7048777427158
chr6	40500000	41000000	3.44993558961074	5.69093609007676	6.4063342901463
chr6	41000000	41500000	-10.6753391975878	-8.43559862758565	-13.6963252760237
chr6	41500000	42000000	-12.7281193044212	-14.2145718749766	-17.1239468600463
chr6	42000000	42500000	-9.39345930028792	-10.0331986313439	-12.7313906291444
chr6	42500000	43000000	-5.21574852813788	-6.58569439969029	-8.96667976031234
chr6	43000000	43500000	-11.9072426424968	-9.1829492649802	-10.4111501180179
chr6	43500000	44000000	-9.93030264025419	-11.9716061772884	-9.38719384076538
chr6	44000000	44500000	-11.9487867922012	-11.3013547065254	-13.5584253941234
chr6	44500000	45000000	-13.2199109762631	-15.4679862462959	-16.969029887853
chr6	45000000	45500000	-16.3698697451005	-16.8263430434456	-16.1102646165661
chr6	45500000	46000000	-11.4407516665161	-11.0043180409518	-14.7157832224408
chr6	46000000	46500000	-13.697668906725	-15.2854220181529	-12.7172441869507
chr6	46500000	47000000	-11.9506961994364	-13.8607414671877	-13.7560825171278
chr6	47000000	47500000	-12.1903720268406	-10.7292076066613	-14.6789874855597
chr6	47500000	48000000	5.20928497705523	7.8951543212362	0.514904089212698
chr6	48000000	48500000	19.314145946452	18.3628902174931	18.6157059507682
chr6	48500000	49000000	19.8397268424653	16.7192723762902	15.8106370593105
chr6	49000000	49500000	19.0003656430525	16.218765020024	16.7021888696046
chr6	49500000	50000000	17.9139839595753	17.3897301069641	18.3865831289078
chr6	50000000	50500000	4.94264689513759	7.30120364316461	6.07754971539994
chr6	50500000	51000000	14.8364545765306	15.1430410936149	13.6247486131385
chr6	51000000	51500000	10.6353101152817	10.9489551719854	10.8536954443935
chr6	51500000	52000000	17.2603382825444	20.1931669386183	18.6535481570557
chr6	52000000	52500000	21.5173606454308	18.2844314129867	17.4553070909261
chr6	52500000	53000000	18.2169017794155	17.97655992051	18.3838738616597
chr6	53000000	53500000	19.4758412209459	17.9520926161974	18.0568605509788
chr6	53500000	54000000	11.4698589153615	14.191300107659	10.9321618832455
chr6	54000000	54500000	14.096804152126	12.4709635328879	12.3005449767883
chr6	54500000	55000000	19.609198405773	17.4747204847719	17.8766178379628
chr6	55000000	55500000	21.9210775401462	19.5483311812632	21.2444508268153
chr6	55500000	56000000	14.1956178243476	15.1240252141044	19.3591279887475
chr6	56000000	56500000	-5.97985576772492	2.57214164866536	-1.66214969105836
chr6	56500000	57000000	-9.06121941979196	-7.09759188804187	-6.02521639012122
chr6	57000000	57500000	3.62078431728819	3.02433062987113	3.68404984330474
chr6	57500000	58000000	-16.9401319869705	-17.6210880964599	-18.0923521075534
chr6	58000000	58500000	-10.6416203747944	-12.9800901103681	-11.7876428969179
chr6	58500000	59000000	-18.8119324791202	-16.5800415310711	-17.4711007801323
chr6	59000000	59500000	-4.67810639902045	-4.3676516054709	-7.06572844364247
chr6	59500000	60000000	-14.1612994861151	-12.4766124750324	-11.6273606878328
chr6	60000000	60500000	-17.9723936846818	-19.1873294303478	-20.2908716805137
chr6	60500000	61000000	-17.6475624054891	-12.6319451272433	-16.3624708879799
chr6	61000000	61500000	-15.2541162345227	-15.2628545472327	-15.4183253624108
