chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr3	33400000	33600000	-0.1220566532377553	-0.1389110876850393	-0.1764667482035068
chr3	33600000	33800000	-0.119492417609202	-0.2672960722746263	-0.2021212977404646
chr3	33800000	34000000	0.0663210496791095	-0.3509117015897421	-0.5134497531171248
chr3	34000000	34200000	0.4674648637360827	0.5272247282619218	0.2559187975428568
chr3	34200000	34400000	0.4347696920699639	0.5451138573815933	0.3743482526523939
chr3	34400000	34600000	0.3079076905017986	0.1471686359152615	0.4184514681591106
chr3	34600000	34800000	0.5044277225761947	0.3278346483631414	0.5516763726508598
chr3	34800000	35000000	0.6148189168854917	0.8632807856839826	0.6648531587516021
chr3	35000000	35200000	0.2463382554548782	0.2296317081032559	0.3703921435295776
chr3	35200000	35400000	0.2946105976500192	0.3344691458810527	0.0834180217035716
chr3	35400000	35600000	0.2287827863130901	0.2495558234749945	-0.0020725591436511
chr3	35600000	35800000	0.3753150273262849	0.0323960241046668	0.0866011262175256
chr3	35800000	36000000	0.3112647010467364	0.3398014346810885	0.2400478156656419
chr3	36000000	36200000	0.5048054693665819	0.5274434634142141	0.4216861393099755
chr3	36200000	36400000	0.3234855207015412	0.3361430740867046	0.4122870021340835
chr3	36400000	36600000	0.4811514925579999	0.0527171079193534	-0.03746487576593
chr3	36600000	36800000	0.517032201396404	0.6645217348711966	0.7483776613521747
chr3	36800000	37000000	0.447656269157691	0.376659570500622	0.4406999808534166
chr3	37000000	37200000	0.3451204797512915	0.4777388812175788	0.2467964861199438
chr3	37200000	37400000	0.3253154838803672	0.4641726986646192	0.4107654659257335
chr3	37400000	37600000	0.2833901368354446	0.4968278485632179	0.2401986838194328
chr3	37600000	37800000	0.8432816438621147	0.8878993148591535	0.6441258190901764
chr3	37800000	38000000	0.6805143861501383	0.7652061685999333	0.452585565426147
chr3	38000000	38200000	0.1267219467711542	0.6340820138423494	0.3952167813949724
chr3	38200000	38400000	-0.2334570989285693	-0.1197814197636805	-0.0019607182544079
chr3	38400000	38600000	-0.1164638920723658	0.1330140221452459	0.242536717239634
chr3	38600000	38800000	0.3315335932199905	0.4626237662051095	0.3128365507636954
chr3	38800000	39000000	-0.1250507878512166	-0.1327310348629701	-0.2849748196643812
chr3	39000000	39200000	-0.3110307581311581	-0.2947270329754543	0.4270675201426883
chr3	39200000	39400000	-0.0329570219676373	-0.3227731110454678	-0.0944735853031113
chr3	39400000	39600000	-0.1154642379377612	-0.1837986824653197	-0.3950896886209223
chr3	39600000	39800000	-0.2873998283689363	-0.1042205597790137	-0.2162201569046755
chr3	39800000	40000000	-0.5959858122656283	-0.0473386370778223	-0.1739735238916362
chr3	40000000	40200000	-0.187352682047088	-0.3732227545584103	-0.1213262957715013
chr3	40200000	40400000	-0.466496424495778	-0.3965504912889472	-0.1148802377979675
chr3	40400000	40600000	-0.4696918147457789	-0.3203372735143941	-0.2320367429604575
chr3	40600000	40800000	0.2146861671703793	0.2362615089373365	0.6364988958297683
chr3	40800000	41000000	0.3160943928053111	1.0107641106923653	0.437007222604543
chr3	41000000	41200000	0.371193836498565	1.0016640427307022	0.5718454619378046
chr3	41200000	41400000	0.6202100613862677	0.7020100072962296	0.2380714213992772
chr3	41400000	41600000	0.4318581527395443	0.4573499958201188	0.719357438012426
chr3	41600000	41800000	1.1719833238309734	1.2678933480903354	1.0628191970805445
chr3	41800000	42000000	0.2173223479818706	0.1596950362944804	0.10579757401005
chr3	42000000	42200000	-0.3518801477731601	-0.3375064971389759	-0.4436651939805964
chr3	42200000	42400000	-0.4065003434957571	-0.4019122833999483	-0.4302381254023384
chr3	42400000	42600000	-0.5720013838067118	-0.3804518767173553	-0.5154785638939229
chr3	42600000	42800000	-0.19656805748805	-0.2473369397605675	-0.2915257901187879
chr3	42800000	43000000	-0.491770640102791	-0.4962539352329297	-0.3294913814267919
chr3	43000000	43200000	-0.3323646206441121	-0.4720822816135797	-0.5031882378612633
chr3	43200000	43400000	-0.7395739242262765	-0.5092717745745957	-0.5823657971402059
chr3	43400000	43600000	-0.5646766662610989	-0.5396973068898308	-0.1921207117288315
chr3	43600000	43800000	-0.6088117214786164	-0.4723031944662856	-0.7590671928998386
chr3	43800000	44000000	-0.2283496821575885	-0.5752656918152647	-0.6021733627067668
chr3	44000000	44200000	-0.6410133900461732	-0.5740412631031053	-0.5230179870399588
chr3	44200000	44400000	-0.4113814352426117	-0.6510246499710719	-0.5155211063712296
chr3	44400000	44600000	-0.61706534238975	-0.3832163533084138	-0.437807671684343
chr3	44600000	44800000	-0.1765029235654815	-0.539507290284866	-0.6215054901900894
chr3	44800000	45000000	-0.4744786416868896	-0.3611603415122246	-0.3366391362170188
chr3	45000000	45200000	-0.7973267989313584	-0.1456681215583163	-0.4370156318677838
chr3	45200000	45400000	-0.2710109573995464	-0.3054778276090015	-0.2428672473845888
chr3	45400000	45600000	-0.2466426521340825	-0.374479080960835	-0.1458842663463161
chr3	45600000	45800000	-0.4626799592015507	-0.4966519506763092	-0.7294515655905134
chr3	45800000	46000000	-0.5012188403081294	-0.0343669034617942	-0.5896447915417372
chr3	46000000	46200000	-0.2524270437823987	-0.4861481471036131	-0.5451421272647703
chr3	46200000	46400000	-0.6094429415170989	-0.5812903343942634	-0.4469376559807086
chr3	46400000	46600000	-0.1334642017664235	-0.2943095921559448	-0.376074823491213
chr3	46600000	46800000	-0.2635027140185785	-0.6866249916321304	-0.0959445588168587
chr3	46800000	47000000	-0.2542454611416441	-0.4005041286806026	-0.1606762110948558
chr3	47000000	47200000	-0.1227778011758444	-0.3580115251638704	-0.6632174163445517
chr3	47200000	47400000	-0.3903011623295043	-0.1880738012144543	-0.5533487859707862
chr3	47400000	47600000	-0.351861767650598	-0.7374547720780504	-0.5346893718412379
chr3	47600000	47800000	-0.3487878062290784	-0.3121002358374448	-0.7424349275535158
chr3	47800000	48000000	-0.3589648508344841	-0.5486076223690022	-0.5224119226907449
chr3	48000000	48200000	-0.6586765134661428	-0.241324532711268	-0.6442671295464947
chr3	48200000	48400000	-0.3709391012628379	-0.1321872285556152	-0.5102545370055852
chr3	48400000	48600000	-0.483033039529408	-0.5708953938091482	-0.3525503247633327
chr3	48600000	48800000	-0.5313879588295883	-0.4561504191945015	-0.1065984828766688
chr3	48800000	49000000	-0.3294134105728188	-0.3043064778005557	-0.1954325982476885
chr3	49000000	49200000	-0.6236244100224304	-0.5136870845126443	-0.4884875232742944
chr3	49200000	49400000	-0.6317416264243383	-0.2092011344910607	-0.4697535897927022
chr3	49400000	49600000	-0.5045306987920566	-0.4739740261065272	-0.3814174357742799
chr3	49600000	49800000	-0.109984516927353	-0.3369485859760321	-0.4065470834532794
chr3	49800000	50000000	-0.4693552744310574	-0.5567299834281251	-0.3756274489425671
chr3	50000000	50200000	-0.4151711517011573	-0.3693522198117452	-0.3440344371865136
chr3	50200000	50400000	-0.3695109292498944	-0.1475432849175827	-0.0816542709812372
chr3	50400000	50600000	-0.3907079827457567	-0.3300401208520485	-0.1283659486012751
chr3	50600000	50800000	-0.7844411636518327	-0.1101904058743339	-0.2633922390740668
chr3	50800000	51000000	-0.345114179277197	-0.4994923415597836	-0.0768668632720414
chr3	51000000	51200000	0.0068847747201169	-0.2875624408456111	0.1824682348167936
chr3	51200000	51400000	0.4336980331080703	0.1559421602548175	0.1634296142065876
chr3	51400000	51600000	1.005447290458167	0.949552897443484	0.9949165484543048
chr3	51600000	51800000	1.1448579569688293	0.9133803654287616	0.8391022930471738
chr3	51800000	52000000	0.6149645749034449	0.6013292566551659	0.8303492557810436
chr3	52000000	52200000	0.5971180549505707	0.5133421185249573	0.615600005124175
chr3	52200000	52400000	0.7316849870566597	0.7720854919920116	0.7546406446018449
chr3	52400000	52600000	0.6155994083510309	0.5474027411635032	0.6215680904867943
chr3	52600000	52800000	0.3948713964502703	0.6165100089069504	0.4425271539014568
chr3	52800000	53000000	0.378710117308181	0.4272197185035814	0.7055529462612249
chr3	53000000	53200000	0.2394380565760287	0.2062980252446681	0.458082711675731
chr3	53200000	53400000	0.3901700119018347	0.6294633224206416	0.6576932056942192
chr3	53400000	53600000	0.3392916204034806	0.228957874078475	0.3773657578085456
chr3	53600000	53800000	0.6144797333242303	0.7273588772773198	0.5222192597388366
chr3	53800000	54000000	0.3205765267088633	0.300728086764082	0.2321489603450369
chr3	54000000	54200000	0.160778225016932	0.4496976826744362	0.5016011713170919
chr3	54200000	54400000	0.01756783757566	0.1571431637764084	0.0737046968929514
chr3	54400000	54600000	-0.0468285151156645	-0.1529643831222685	-0.1113501139632226
chr3	54600000	54800000	0.0368160580103165	0.3760893293757568	0.3483214645621351
chr3	54800000	55000000	0.5685490819128222	0.6861712174217567	0.6832715216460138
chr3	55000000	55200000	0.1941670347607351	0.5484744463348944	0.2353506503752707
chr3	55200000	55400000	0.2353951783081201	0.6542170352555361	0.6244477115776744
chr3	55400000	55600000	0.2260660507965394	0.2582044348983058	0.387591775820068
chr3	55600000	55800000	0.4170711022646483	0.1308268140878853	0.2763430919734132
chr3	55800000	56000000	0.1623575679246245	0.1869073942849324	0.1277384261080823
chr3	56000000	56200000	-0.3051415549212817	-0.0226886888419178	-0.5200634282735903
chr3	56200000	56400000	-0.0340285149676769	0.0511694000753373	-0.1840587246132917
chr3	56400000	56600000	-0.2083439976956047	-0.3628910213856718	-0.0932439967451874
chr3	56600000	56800000	-0.5669181136726322	-0.0585119841195743	-0.1833811158640541
chr3	56800000	57000000	-0.1650871814687592	-0.5146710148450543	-0.3367881500596492
chr3	57000000	57200000	-0.4332131071876891	-0.3135809567423694	-0.2018278518897029
chr3	57200000	57400000	-0.1519265257117266	-0.2717165981176618	-0.210980048575829
chr3	57400000	57600000	-0.1507167716542283	-0.0669188563194406	-0.0911041914581619
chr3	57600000	57800000	0.3091260677968866	0.3963156453275505	0.6427084230048402
chr3	57800000	58000000	0.2370479446804513	0.184081769685298	0.3058459945786449
chr3	58000000	58200000	0.1643333987754695	0.0478700206413368	0.2085056829925686
chr3	58200000	58400000	0.2809055642588474	0.0385836414694861	-0.0227547263061157
chr3	58400000	58600000	0.2641669772222584	0.2091327866321426	0.389410245042933
chr3	58600000	58800000	0.7612835722959972	1.0530200457897885	0.599788691904028
chr3	58800000	59000000	0.5799613241774647	0.6145915196608138	0.3906715587083735
chr3	59000000	59200000	0.2737722630663022	0.4180639451335722	0.4768199941980071
chr3	59200000	59400000	0.2333455376737479	0.4159713874523866	0.6537677044538234
chr3	59400000	59600000	-0.2313546088932501	0.1865875085739843	-0.0621733312499492
chr3	59600000	59800000	-0.3121707387209482	-0.4415434410899237	-0.3715206802691217
chr3	59800000	60000000	-0.4890476058143662	-0.3094922408953447	-0.6116212256950222
chr3	60000000	60200000	-0.3424091173156675	-0.2174345359168545	-0.4447445471571595
chr3	60200000	60400000	-0.2819494197046043	-0.2953646698319124	-0.3353438875655161
chr3	60400000	60600000	-0.2248537050354065	-0.3927331361125529	-0.475452789483159
chr3	60600000	60800000	-0.076352025951403	0.3862207242648144	0.0635797401220118
chr3	60800000	61000000	-0.1568392584783272	-0.1520246043197758	-0.1322295982351294
chr3	61000000	61200000	-0.5036716704392707	-0.0476408512935804	-0.084502702412407
chr3	61200000	61400000	-0.3349681590700732	-0.5120613881646408	-0.0807133543120243
chr3	61400000	61600000	0.3363435895575919	-0.0637101268501352	-0.2182992343981611
chr3	61600000	61800000	-0.5625108596189492	-0.3049675513188851	-0.449697122586744
chr3	61800000	62000000	-0.6186554773319363	-0.0326422727536788	-0.2920751623414441
chr3	62000000	62200000	-0.4654262164281262	-0.3251588464555776	-0.2805715498516809
chr3	62200000	62400000	-0.3578215163004265	-0.2585751999082669	-0.4631643902101527
chr3	62400000	62600000	-0.3988743372467051	0.0270576351654013	-0.1823667724008124
chr3	62600000	62800000	0.0290030691377921	-0.1946229355680457	-0.0749759488637245
chr3	62800000	63000000	-0.3040809331863031	-0.5263960460978122	-0.0645552798325577
chr3	63000000	63200000	-0.5626904413273338	-0.5371965973260021	-0.5296536624153496
chr3	63200000	63400000	-0.2262301930236548	-0.1267830792439704	-0.1766011802048012
chr3	63400000	63600000	-0.1248579648353206	-0.174766239163213	0.1708437049344026
chr3	63600000	63800000	-0.2081983042578349	-0.242167478009452	-0.0596103227689335
chr3	63800000	64000000	-0.095701770554882	0.1966945373787787	-0.0481637756760225
chr3	64000000	64200000	0.2946339374662577	0.2065785680869662	0.2283256017914031
chr3	64200000	64400000	0.002067297219259	-0.1992453365969881	-0.3978324004818996
chr3	64400000	64600000	-0.4343389025099338	-0.1962129672745157	-0.3582928915430149
chr3	64600000	64800000	-0.551167284173606	-0.4076175865894755	-0.7152931959044495
chr3	64800000	65000000	-0.7411889957054002	-0.4370393726734547	-0.127979573862459
chr3	65000000	65200000	-0.2055192032005089	-0.2886223216606378	-0.1711786547871313
chr3	65200000	65400000	-0.1051453545196861	-0.1912246252806134	-0.1811541455090656
chr3	65400000	65600000	0.1716979688532188	0.4771253519914304	0.3313939056051164
chr3	65600000	65800000	0.6600398260978161	0.8110769697569467	0.2315682674408567
chr3	65800000	66000000	0.4334013047370045	0.4145519106904197	0.4874237581672026
chr3	66000000	66200000	0.5633254839408328	0.4662832913644923	0.5613435579658783
chr3	66200000	66400000	-0.4150483337050038	0.0648979559217259	-0.0405789854477161
chr3	66400000	66600000	-0.0380832142989739	0.1643431695276929	-0.030161874950016
chr3	66600000	66800000	-0.1457279455337701	0.0481713134814446	0.3190937487691132
chr3	66800000	67000000	-0.1152174202415158	-0.2172985141270741	-0.1560445430157492
chr3	67000000	67200000	-0.2391799559213933	0.1016509579842427	0.1269053614597722
chr3	67200000	67400000	-0.1714803690728347	-0.2439390492737435	-0.3094174030923541
chr3	67400000	67600000	-0.2203706622707026	-0.1444099586572917	-0.2342877252937479
chr3	67600000	67800000	0.2908542190023522	0.3170187496796621	0.3337220403911403
chr3	67800000	68000000	0.0083902398331348	-0.2424985277611898	-0.3177632483085567
chr3	68000000	68200000	-0.2404423494336793	-0.3279726095904953	-0.4796811038147777
chr3	68200000	68400000	-0.014973801019595	0.037654039761434	-0.0680444220871194
chr3	68400000	68600000	-0.0583031155615298	0.2484940465107815	0.1395788856742851
chr3	68600000	68800000	0.6727859809890562	0.8765467023137204	0.7053184972033398
chr3	68800000	69000000	0.44480900607441	0.3346943361815926	0.3992967859948562
chr3	69000000	69200000	0.7866355879613295	0.7347277132418207	0.6056250962704658
chr3	69200000	69400000	1.0803859527578188	1.1280081150769266	0.93176834413863
chr3	69400000	69600000	0.4862548409934329	0.6733052611027839	0.5580149144439055
chr3	69600000	69800000	0.2860650388161896	0.3031775474696174	1.0534028652093412
chr3	69800000	70000000	0.3690861775523611	0.6425083779948506	0.6327184746290422
chr3	70000000	70200000	0.151368634027059	0.0197860121718528	0.1467850736391809
chr3	70200000	70400000	-0.5047471632565526	-0.4780608310255304	-0.4139717962923131
chr3	70400000	70600000	-0.4354738417748207	-0.2638874189461296	-0.068146372849958
chr3	70600000	70800000	-0.2339743894850168	-0.0642924557213983	-0.0709479432805092
chr3	70800000	71000000	-0.6485120556917139	-0.4204324523908112	-0.2821735338279421
chr3	71000000	71200000	-0.405333635886507	-0.3956660231086397	-0.4556497581479063
chr3	71200000	71400000	-0.5487968220144264	-0.5854269694226149	-0.5078428107316255
chr3	71400000	71600000	-0.3524400972125526	-0.4449240328414187	-0.4606010577248622
chr3	71600000	71800000	-0.6146493445445569	-0.5424037111163416	-0.773370656638033
chr3	71800000	72000000	-0.6173018697743935	-0.4348266042899325	-0.4792056633435905
chr3	72000000	72200000	-0.4001658716162596	-0.3251197612978687	-0.2753210016309789
chr3	72200000	72400000	-0.6814078374378313	-0.4291871249575782	-0.5818657218157165
chr3	72400000	72600000	-0.6846026071240762	-0.4316747829937913	-0.6306805731544091
chr3	72600000	72800000	-0.163094650671893	-0.4766217757135666	-0.3768624083296775
chr3	72800000	73000000	-0.4203365421937556	-0.4166230053913241	-0.4496593411431027
chr3	73000000	73200000	-0.5869995279506773	-0.1107292171716664	-0.0584529932692236
chr3	73200000	73400000	-0.5796720142266373	-0.201178111722879	-0.3895371267354279
chr3	73400000	73600000	-0.5433519631226327	-0.4934535174096729	-0.4428508398992652
chr3	73600000	73800000	-0.3318008884586922	-0.3121334175765424	-0.156222381148672
chr3	73800000	74000000	-0.3081891450009271	-0.2699375825793457	-0.27105604813937
chr3	74000000	74200000	-0.6797104932303343	-0.3110196848917776	-0.2826268953126263
chr3	74200000	74400000	-0.3429990009013334	-0.4422069293284096	-0.2143630017764996
chr3	74400000	74600000	-0.4441343827087159	-0.476174809548156	-0.7198861580187375
chr3	74600000	74800000	-0.3985503705436261	-0.4890402464422367	-0.6067651350566682
chr3	74800000	75000000	-0.2559968471153103	-0.1588637072713072	-0.7875556710210975
chr3	75000000	75200000	-0.4536284016324515	-0.4652895475867773	-0.4365486074190611
chr3	75200000	75400000	-0.3121814000913636	-0.3865662050287147	-0.6642572400650553
chr3	75400000	75600000	-0.3272014379023134	-0.2475706933434958	-0.3323718493674274
chr3	75600000	75800000	0.0487307829158112	-0.1850848754235179	-0.1854757235174826
chr3	75800000	76000000	-0.0555478290172466	0.2053290057219969	0.1166666258704289
chr3	76000000	76200000	-0.323034133229523	-0.2049657328580081	-0.334232830411875
chr3	76200000	76400000	-0.460269246431374	-0.3581712063172796	-0.5081591988694977
chr3	76400000	76600000	-0.5938643328962553	-0.3954575198426075	-0.5772465453877516
chr3	76600000	76800000	-0.7103366745021675	-0.3488712397598376	-0.1188362837134091
chr3	76800000	77000000	-0.5896944517735497	-0.5152197560341711	-0.5790908158330179
chr3	77000000	77200000	-0.4508439854716676	-0.4568788054114843	-0.4409218948337413
chr3	77200000	77400000	-0.5293995082124363	-0.2486819075236286	-0.4498444076863303
chr3	77400000	77600000	-0.2731372612381966	-0.3350007854307177	-0.3452320063179298
chr3	77600000	77800000	-0.4704946169299231	-0.5307548591277712	-0.37641199417988
chr3	77800000	78000000	-0.7210502939934591	-0.258050676019266	-0.6227644865128741
chr3	78000000	78200000	-0.5923264131008121	-0.3586306935534125	-0.7506857914774855
chr3	78200000	78400000	-0.5418153971519952	-0.398790568909289	-0.7001610505148986
chr3	78400000	78600000	-0.4243690582827549	-0.5105320848232082	-0.2338691373468845
chr3	78600000	78800000	-0.4459788246527789	-0.5924324851267616	-0.5648582045117223
chr3	78800000	79000000	-0.7068613735210036	-0.5514195224850518	-0.2647529757718485
chr3	79000000	79200000	-0.1900508877679873	-0.0346485757266699	-0.0907863745691819
chr3	79200000	79400000	0.505484423822268	0.5733754937098939	0.3802124075424222
chr3	79400000	79600000	0.6692608937395642	0.8405324801001095	0.6693653837126455
chr3	79600000	79800000	0.8707113114232105	0.8617504130328411	0.9956176914224298
chr3	79800000	80000000	0.0460770574235798	0.2070038960169093	0.6258377159715025
chr3	80000000	80200000	-0.0389571261546637	0.2490474414668137	0.3133072699667697
chr3	80200000	80400000	-0.136731721156464	-0.1420252321116853	-0.2860028852018209
chr3	80400000	80600000	-0.1259491072417407	-0.3492075060018079	-0.3571268568330211
chr3	80600000	80800000	-0.5447350021870415	-0.699564464869728	-0.605848936888608
chr3	80800000	81000000	-0.2006434657836551	-0.2310001768980669	-0.1212522707299589
chr3	81000000	81200000	-0.0969402715003869	-0.0525714968444153	-0.0300212675435379
chr3	81200000	81400000	0.1528473418182196	0.0565140738431686	0.2844587567743736
chr3	81400000	81600000	-0.0502247171789207	-0.0601024004207067	-0.0988593264890197
chr3	81600000	81800000	-0.3274874449367095	-0.4125245594068056	-0.4842390001625539
chr3	81800000	82000000	-0.2155395822882304	-0.329750155853972	-0.5361586261321584
chr3	82000000	82200000	-0.544405890314422	-0.1615019848145996	-0.2981510126296435
chr3	82200000	82400000	-0.1060024743648874	-0.0369335033516497	0.0571261310314316
chr3	82400000	82600000	-0.1660734589723259	-0.0988614003525374	-0.0220626038218311
chr3	82600000	82800000	-0.2710785245076375	-0.2223646026761413	-0.1974099009836973
chr3	82800000	83000000	-0.2808556769450185	-0.1089866595351838	-0.205107347129766
chr3	83000000	83200000	0.0801346503851387	0.2662256207088387	-0.0264015463704821
chr3	83200000	83400000	0.243100104602298	0.1937674117016122	0.3642327123663918
chr3	83400000	83600000	-0.1725958008017753	0.0094777990769757	-0.3581936696179348
chr3	83600000	83800000	-0.0180041520200139	0.2872240719722045	-0.0720721223968116
chr3	83800000	84000000	0.1593820502625859	0.3523035293122289	0.2799777648658068
chr3	84000000	84200000	0.8613777397947029	0.7479550713918242	0.6966634961529817
chr3	84200000	84400000	0.9081876293330228	0.9617233585806598	1.0024842367647724
chr3	84400000	84600000	0.8457074284329322	1.07886300295674	1.10930312356602
chr3	84600000	84800000	0.6998955399987699	0.8503835342589526	0.6101638732637693
chr3	84800000	85000000	0.6621616425942852	0.5838767228864772	0.4952525569872164
chr3	85000000	85200000	0.5862614716891668	0.7564072476947661	0.5141821337231681
chr3	85200000	85400000	-0.0891756137538374	0.4394166427756154	0.3663622681460393
chr3	85400000	85600000	0.3964077973151672	0.3103863801341841	0.2382774317603265
chr3	85600000	85800000	0.1920377766252112	0.4566273476288677	0.3264592310813817
chr3	85800000	86000000	0.1943694569761724	0.2902796416806797	0.4943661767098281
chr3	86000000	86200000	0.3216421975018037	0.4746679575633822	0.6689251050612268
chr3	86200000	86400000	0.5522716248057201	0.4047865765265063	0.5460345908797416
chr3	86400000	86600000	0.2853688978385301	0.3107973310664448	0.4757578478998921
chr3	86600000	86800000	0.1712712013181984	0.1894762438690089	-0.0325944881883158
chr3	86800000	87000000	0.4457275986401399	0.6032662457393619	0.4150674749586601
chr3	87000000	87200000	0.5408699616646642	0.3870985758421536	0.3830774396886951
chr3	87200000	87400000	0.6009454531742937	0.729546605126108	0.4794855192817758
chr3	87400000	87600000	0.4147785604658291	0.2482200897419084	0.1311796310730448
chr3	87600000	87800000	0.5849160213894976	0.7445073437029136	0.4015886469169132
chr3	87800000	88000000	0.7050742318202858	0.9162830565234222	0.9026855192299938
chr3	88000000	88200000	0.7639630799239202	0.4863364376569943	0.5404800607367838
chr3	88200000	88400000	0.7092295726477854	0.4985282396067011	0.432886254970192
chr3	88400000	88600000	0.487356960664092	0.452499607336116	0.4715399817429908
chr3	88600000	88800000	0.519638592035643	0.3206081037047901	0.4253421544180485
chr3	88800000	89000000	0.4789518168328623	0.3900670306473295	0.261124312057082
chr3	89000000	89200000	0.4157508869732189	0.3507648966706962	0.21329214227329
chr3	89200000	89400000	0.5004270814856623	0.1732162662846447	0.5090331198900829
chr3	89400000	89600000	0.5115093307915267	0.4771790161005717	0.6428954202819698
chr3	89600000	89800000	0.6476980919842857	0.5811622764675796	0.6423106023946878
chr3	89800000	90000000	0.8885051146789518	0.7191537521895836	0.6413557062024337
chr3	90000000	90200000	0.6897341745958957	0.5136364522692912	0.4610022174560921
chr3	90200000	90400000	0.7951488317170898	0.5864777622732663	0.5334669739702728
chr3	90400000	90600000	1.0650312015488683	0.863799103186142	0.6769618145092273
chr3	90600000	90800000	0.9915373108657556	1.0368989257371926	0.9851240545178424
chr3	90800000	91000000	-0.0799920403603548	0.1688405987417873	0.3143978888337284
chr3	91000000	91200000	-0.6980059125722585	-0.3896166790493904	-0.4143219323021928
chr3	91200000	91400000	-0.5309706109440939	-0.6830393094908542	-0.5881619552606864
chr3	91400000	91600000	-0.5643270547284842	-0.5947136707236697	-0.5279996941842938
chr3	91600000	91800000	-0.5324350362596213	-0.3576816362683451	-0.7658966463092828
chr3	91800000	92000000	-0.558741741779468	-0.6430978853207666	-0.5248930537745868
chr3	92000000	92200000	-0.4361375764557438	-0.7080638401776046	-0.8643223322846902
chr3	92200000	92400000	-0.2747762632018966	-0.0275749321288035	0.1289539894247653
chr3	92400000	92600000	-0.8431784254417132	-0.4117283753236688	-0.4668529886141152
chr3	92600000	92800000	-0.361957479094285	-0.0260330238002608	-0.2644077942321739
chr3	92800000	93000000	-0.4916973642011459	-0.3370021633073992	-0.0899630266417415
chr3	93000000	93200000	-0.2166389376843409	-0.042333996998946	-0.2696754633193999
chr3	93200000	93400000	0.2265090584403106	-0.1857143923848593	0.312014154114125
chr3	93400000	93600000	0.7133971691449028	0.5508851874262978	0.527367497843043
chr3	93600000	93800000	0.4741316547099896	0.6254589893713771	0.6613666924528728
chr3	93800000	94000000	-0.1920408919192702	0.151601997486872	-0.0563661894656833
chr3	94000000	94200000	-0.2880968038564589	-0.3791370620321213	-0.2460066016340583
chr3	94200000	94400000	-0.3640473019169341	-0.3458298016208376	-0.3123741198793093
chr3	94400000	94600000	0.4318498692501742	0.4204220131697081	0.5458233896438852
chr3	94600000	94800000	0.94717169451706	1.0011420992743207	0.8353076452265177
chr3	94800000	95000000	0.685371898343993	0.9322899742796824	0.823911667906829
chr3	95000000	95200000	0.7869545733279696	0.6729748679077869	0.7188280825780238
chr3	95200000	95400000	0.6412095359755551	0.3844991500909701	0.5345255060168106
chr3	95400000	95600000	0.5210038277637437	0.4171788281066061	0.3761036332298048
chr3	95600000	95800000	0.350024392675211	0.2420523290396924	0.3229314648689046
chr3	95800000	96000000	0.4861372639118608	0.445875601528333	0.2783376367423354
chr3	96000000	96200000	0.570192095721343	0.3375258420442117	0.3521236613176516
chr3	96200000	96400000	0.4827838441562237	0.526741316823796	0.5554723725039341
chr3	96400000	96600000	0.5911465000992124	0.5222920165504419	0.6334001145543698
chr3	96600000	96800000	0.6099598592112055	0.5868099369930592	0.4764601636791205
chr3	96800000	97000000	0.7068170822981651	0.5171124333190457	0.5172442512052952
chr3	97000000	97200000	0.7307963454044483	0.9004484533699889	0.724901495014153
chr3	97200000	97400000	0.6894429270274697	0.6467109074382587	0.5700102043644688
chr3	97400000	97600000	0.7434551464799288	0.875817908287454	0.6091984665145246
chr3	97600000	97800000	0.4327570592242714	0.72106339928862	0.611630052997615
chr3	97800000	98000000	0.953944910774466	1.218381044110042	0.9722855539043966
chr3	98000000	98200000	0.7237014844089229	0.8436007018756703	0.9524490391282436
chr3	98200000	98400000	0.7819849280643858	1.175606719213381	1.3164399214744296
chr3	98400000	98600000	0.3588131154057437	0.5083900325280287	0.4412555272647143
chr3	98600000	98800000	-0.0051230644384907	-0.1165187653069949	0.2041365809249403
chr3	98800000	99000000	-0.3423879179163332	-0.3769464597708409	-0.4877734451345498
chr3	99000000	99200000	0.0993406509991878	0.0836144591031765	0.0605155139298565
chr3	99200000	99400000	-0.285613608711613	-0.2079471321756871	0.0336352510737205
chr3	99400000	99600000	0.2667925086967332	0.5991393318950904	0.3557897258763696
chr3	99600000	99800000	-0.598999901042092	-0.067750069786629	-0.4432618316670555
chr3	99800000	100000000	-0.3822144279838586	-0.2283949469977151	-0.1968492618699024
chr3	100000000	100200000	-0.2488577552740658	0.1316466231631911	-0.0544404339410677
chr3	100200000	100400000	0.0133869821295824	0.4348336468117867	0.2815917137078003
chr3	100400000	100600000	-0.143484323483652	0.1566024717877837	-0.0404750725574942
chr3	100600000	100800000	0.5265166029281889	0.8378656821331747	0.7204721481798387
chr3	100800000	101000000	0.5377479727248061	0.6502748826388861	0.7348742765395901
chr3	101000000	101200000	0.712018754517355	0.6058740902385755	0.8323419971048275
chr3	101200000	101400000	0.911894767914044	1.0980191063615925	0.7606588112494377
chr3	101400000	101600000	0.7351146085032565	0.9373591236267156	0.9165058563559814
chr3	101600000	101800000	0.7617600459018783	0.8382182811818325	0.9302859888101012
chr3	101800000	102000000	0.5402142502511682	0.7142603833066582	0.7724368728355139
chr3	102000000	102200000	0.7757960265657137	0.7172335296552664	0.6326911562201623
chr3	102200000	102400000	0.7729101810880405	0.7820384355872482	1.0861665502746134
chr3	102400000	102600000	0.3669415630273238	0.4943548916148685	0.6671785337463817
