chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr4	24000000	25000000	-0.4834673180418679	-0.3243991613492168	-0.3386261840057633
chr4	25000000	26000000	-0.3525112928327114	-0.2985949065194511	-0.3418288292270713
chr4	26000000	27000000	-0.3619633465388627	-0.2299252457702687	-0.3091178305176523
chr4	27000000	28000000	-0.5331080268165956	-0.5099799899122345	-0.5333268137972808
chr4	28000000	29000000	-0.3365274770075391	-0.3744155896660543	-0.470005850710164
chr4	29000000	30000000	-0.448827360577579	-0.288583082839709	-0.4434644881666918
chr4	30000000	31000000	-0.4883261926660032	-0.4531682864024703	-0.3853660260950703
chr4	31000000	32000000	-0.5410943354259055	-0.4479954214188416	-0.3115640968801101
chr4	32000000	33000000	-0.3083400261369554	-0.2923954598968775	-0.0986784987399963
chr4	33000000	34000000	0.5120775364982778	0.6946392406865668	0.755086392005098
chr4	34000000	35000000	0.3585325391202748	0.4564582946954804	0.3331752739981993
chr4	35000000	36000000	0.1997128716286922	0.2604352523991016	0.3170512709329311
chr4	36000000	37000000	-0.2508459143610799	-0.2165466965688523	-0.1763267690226482
chr4	37000000	38000000	-0.5390947100277862	-0.3930675737091336	-0.2995180904772208
chr4	38000000	39000000	-0.4581968991986034	-0.4300794490499092	-0.4868844250454357
chr4	39000000	40000000	-0.4210421991089118	-0.2968618804660227	-0.5285130338074602
chr4	40000000	41000000	-0.5103954203646464	-0.4302317452399453	-0.3873246789953559
chr4	41000000	42000000	0.4050513452626725	0.5673190193303935	0.4726752535392237
chr4	42000000	43000000	1.2252288837966834	1.2719435243122663	1.202196621344126
chr4	43000000	44000000			
chr4	44000000	45000000	1.1187356562470594	1.2823276532136796	0.9729707236007564
chr4	45000000	46000000	1.256609869156331	1.3389893158785793	1.0599625641887906
chr4	46000000	47000000	1.302218923122707	1.3923352779761555	1.0481154125977503
chr4	47000000	48000000	1.0538296825427296	1.332150670276747	1.229917671353785
chr4	48000000	49000000	0.1690028622873295	0.3982069429796414	0.3717250737494837
chr4	49000000	50000000	0.044653549570545	0.2531198899922027	0.2452879008394544
chr4	50000000	51000000	-0.4634305442041857	-0.3457794368512489	-0.3370642446392122
chr4	51000000	52000000	-0.4640857763676016	-0.4484655428964306	-0.4728139742618639
chr4	52000000	53000000	-0.4915294764981622	-0.4954763660549987	-0.5169821796079609
chr4	53000000	54000000	-0.3562776654205651	-0.251830276658722	-0.3218059817671728
chr4	54000000	55000000	0.187370858510912	0.2574379789396159	0.3898200698069994
chr4	55000000	56000000	-0.0780983704149785	-0.041195417970901	-0.0239060962044283
chr4	56000000	57000000	0.2131372410106563	0.2538786222816186	0.3650561177702923
chr4	57000000	58000000	0.2549266837806077	0.40518215205902	0.4957335414943671
chr4	58000000	59000000	0.8664287093227797	0.9009610546896692	0.7946965439489845
chr4	59000000	60000000	0.07381741224802	0.2180982616889557	0.2632728389941159
chr4	60000000	61000000	0.3347019209492984	0.4606282982089291	0.4631265583565889
chr4	61000000	62000000			
chr4	62000000	63000000	-0.6711515152996093	-0.6099974972977699	-0.4253743541806995
chr4	63000000	64000000	0.2956003132584389	0.4444772490672007	0.5522971064777988
chr4	64000000	65000000	-0.0770391351559837	0.1315120004167137	0.3161518354873379
chr4	65000000	66000000	-0.5141279142526477	-0.4805208093737137	-0.3947987010621906
chr4	66000000	67000000	-0.5925166067337622	-0.3845866878235027	-0.2971467574532336
chr4	67000000	68000000	-0.4710768937398324	-0.399016232842032	-0.4333596581494432
chr4	68000000	69000000	-0.524250621726274	-0.428707060499832	-0.5224551036128412
chr4	69000000	70000000	-0.5688355925326447	-0.5285650379577733	-0.482216510441136
chr4	70000000	71000000	-0.5192020582997056	-0.4650654748387191	-0.4795490539881636
chr4	71000000	72000000	-0.4778628286469313	-0.4469925956238404	-0.3201331706659602
chr4	72000000	73000000	-0.5883835006696685	-0.5052629720825699	-0.548745057183271
chr4	73000000	74000000	-0.519059777919321	-0.363009332728671	-0.5060738567101685
chr4	74000000	75000000	-0.5340026498910772	-0.5659360126015733	-0.5426358107719922
chr4	75000000	76000000	-0.5019600221343434	-0.3315142515178307	-0.3354015009922571
chr4	76000000	77000000	-0.4378581978563979	-0.4067459310604887	-0.5070829149208901
chr4	77000000	78000000	-0.4857237936649985	-0.4120968084909668	-0.3159136222620723
chr4	78000000	79000000	-0.5032639931631477	-0.4555939662954603	-0.500680139802379
chr4	79000000	80000000	-0.5858284237130721	-0.5662957513231732	-0.5181688410517135
chr4	80000000	81000000	-0.5728189948712096	-0.5365810341737013	-0.5727534769752569
chr4	81000000	82000000	-0.61877102111444	-0.5374993291509159	-0.5168684179162506
chr4	82000000	83000000	-0.4942796068085866	-0.3286302675165179	-0.2547611686531366
chr4	83000000	84000000	-0.0535479952842357	0.0245980691343384	0.1779606507911629
chr4	84000000	85000000	0.2059290593848613	0.339106358270979	0.3614785942928217
chr4	85000000	86000000	0.1167684725184688	0.2401842824742416	0.2302843475696392
chr4	86000000	87000000	-0.2623152801836099	-0.088533477093954	-0.1812048804852297
chr4	87000000	88000000	0.3111919938246387	0.3172539146508623	0.2979068179647959
chr4	88000000	89000000	-0.2206011686950539	-0.1385134675632438	-0.0093777839269528
chr4	89000000	90000000	-0.1593166173431167	-0.0031644678516732	-0.0148435092132094
chr4	90000000	91000000	-0.3890474441812659	-0.2298820652707816	-0.2613110449650774
chr4	91000000	92000000	-0.5614114725599255	-0.532525415566745	-0.5985099011940146
chr4	92000000	93000000	-0.3912386214968245	-0.3553489668803247	-0.5119014159195947
chr4	93000000	94000000	-0.5427555112556884	-0.5805576680221223	-0.5198664339870361
chr4	94000000	95000000	-0.5908666301972058	-0.5663213962397541	-0.5456542844128206
chr4	95000000	96000000	-0.3112260446909659	-0.2369851519525401	-0.1112385269662364
chr4	96000000	97000000	-0.1710184881758791	0.0288610288773641	-0.017178364184842
chr4	97000000	98000000	-0.6102498527179032	-0.5492172233051243	-0.565651270908192
chr4	98000000	99000000	-0.3873242844122584	-0.3135105857485685	-0.2811654510349599
chr4	99000000	100000000	0.0539928824582129	0.1403111696115198	0.2203227257739791
chr4	100000000	101000000	0.2622764668160257	0.3714557600646792	0.3645147533517989
chr4	101000000	102000000	-0.1208362664983218	0.1067598172916089	0.1447641111710306
chr4	102000000	103000000	0.0505715536028867	0.262248419538158	0.3328826183419738
chr4	103000000	104000000	-0.3875730482971902	-0.2319267942393851	-0.0767118143480971
chr4	104000000	105000000	-0.15119757893051	-0.0993744250523405	-0.0175533219601814
chr4	105000000	106000000	-0.2537889014302021	0.1016932208335565	0.1382164833961904
chr4	106000000	107000000	-0.0196005975085653	0.1372574411975212	0.1791038527385471
chr4	107000000	108000000	0.6533665074714822	0.7714077713697954	0.7647458602103272
chr4	108000000	109000000	0.9118572784772812	1.1023181245112157	1.0624870334703087
chr4	109000000	110000000	0.6954107496579321	0.711192532739091	0.5394599213866654
chr4	110000000	111000000	0.3386417404904245	0.3723856703732283	0.2728775532725902
chr4	111000000	112000000	-0.4130825010500831	-0.4005760421994537	-0.3098520550738274
chr4	112000000	113000000	-0.5637111158831476	-0.2157025915562296	-0.3134296445050544
chr4	113000000	114000000	-0.5989817508202804	-0.5762750750364153	-0.7099427121080354
chr4	114000000	115000000	-0.6647867016391718	-0.572019997360761	-0.6974034459311983
chr4	115000000	116000000	-0.2885838426561581	-0.1399440133148293	-0.1152346205985213
chr4	116000000	117000000	-0.1190408769616978	0.0820440235125738	0.052174367212219
chr4	117000000	118000000	0.7080168420579264	0.6660416114986447	0.5457217099395488
chr4	118000000	119000000	0.901340558439062	0.912610673497128	0.751516002703136
chr4	119000000	120000000	0.6504525607309949	0.7755848810139695	0.7958963579620361
chr4	120000000	121000000	0.7345684920747951	0.7817326253353699	0.8466086909117223
chr4	121000000	122000000	0.76381875521699	0.9483193252879686	0.8852961097530739
chr4	122000000	123000000	-0.2983145491266199	-0.1700373491237675	-0.3147251944982752
chr4	123000000	124000000	-0.202193425703032	-0.1911709569664921	-0.2737482722759342
chr4	124000000	125000000	0.6067017167593001	0.7013077719993716	0.5950824874629456
chr4	125000000	126000000	0.8593417529766681	0.9341631034634263	0.828682211526683
chr4	126000000	127000000	1.014073677896716	1.1559004980838967	1.0507133032208429
chr4	127000000	128000000	0.7231618993241752	0.7058767376237192	0.6789341151189228
chr4	128000000	129000000	0.595288780695132	0.7914578952278122	0.8346536415113488
chr4	129000000	130000000	0.703261856529476	0.8501314403244714	0.9076690569668312
chr4	130000000	131000000	0.6486704602946426	0.6226172468614399	0.4957236405447756
chr4	131000000	132000000	0.7875403378798885	0.7482268262042788	0.6694215865175727
chr4	132000000	133000000	0.816763893899824	1.0383393744665697	0.9655019506761676
chr4	133000000	134000000	0.495030112279043	0.4029622912856875	0.4973989006620641
chr4	134000000	135000000	0.4738426701347539	0.4112798888981451	0.3931069583014399
chr4	135000000	136000000	0.6093570781179122	0.6139410470809752	0.6683385641187147
chr4	136000000	137000000	0.6031621733204244	0.6026072526330568	0.5352607498175177
chr4	137000000	138000000	0.6197818571041953	0.6284263945205948	0.5912638409078738
chr4	138000000	139000000	0.5699976771187946	0.6232229324277341	0.6167522661132433
chr4	139000000	140000000	0.7636095001895362	0.7435295668751003	0.7381123748379652
chr4	140000000	141000000	0.7490399568224835	0.8261288384007336	0.9185593119029904
chr4	141000000	142000000	1.017890493930903	1.1332309269566696	1.0059136085348956
chr4	142000000	143000000	0.8645475949168541	0.9307339196933052	0.8853994616194374
chr4	143000000	144000000	0.5664161525878432	0.6344552412925994	0.8040862494545539
chr4	144000000	145000000	0.0788792079234808	0.126377716235421	0.0124678076173892
chr4	145000000	146000000	-0.2866800482951779	-0.1468610367463106	-0.2116851522862159
chr4	146000000	147000000	-0.0269051798128295	-0.0180478129723268	0.0760602813370421
chr4	147000000	148000000	0.0250527144739169	0.1028923919683866	-0.0228086598815364
chr4	148000000	149000000	0.0124928566284543	-0.0245289502716539	0.0340972587452509
chr4	149000000	150000000	0.8641381059046986	0.9509406670122176	0.8072052545216922
chr4	150000000	151000000	0.6125815378493037	0.5787087368621915	0.6230418397621714
chr4	151000000	152000000	0.6378901994222015	0.6641103750241288	0.6144515231472535
chr4	152000000	153000000	0.8832551957642594	0.966669464643554	1.1285294895867302
chr4	153000000	154000000	0.8496613687201534	0.9340613940977072	1.0381594570527746
chr4	154000000	155000000	0.6976714756843206	0.8375007811323996	0.7861088540790516
chr4	155000000	156000000	1.1040745106395338	1.2225869668958942	1.1788719905890868
chr4	156000000	156508116	0.8038701746871714	0.8354603243096853	0.8688539716919337
chr5	0	1000000		0.0271011524067945	
chr5	1000000	2000000			
chr5	2000000	3000000			
chr5	3000000	4000000			
chr5	4000000	5000000	0.2550918087302348	0.4957514584931997	0.3024498497886864
chr5	5000000	6000000	-0.1561201515149886	-0.1412455059909579	-0.175200833782621
chr5	6000000	7000000	-0.2799339513794333	-0.1686670923679262	-0.0753790054870602
chr5	7000000	8000000	-0.6113407929525303	-0.5795780191527592	-0.5471095168637663
chr5	8000000	9000000	-0.5607341938077941	-0.5364958904403869	-0.5356493420372794
chr5	9000000	10000000	-0.154383899968954	-0.0841783199271694	-0.1442695929633544
chr5	10000000	11000000	-0.449971168917356	-0.2343961847085396	-0.2358550519647117
chr5	11000000	12000000	-0.5728261477556041	-0.5051562691130095	-0.5588265617732135
chr5	12000000	13000000			
chr5	13000000	14000000	-0.4828439596455884	-0.327844676450645	-0.3100346739509643
chr5	14000000	15000000	-0.4723020959479546	-0.3040381961795814	-0.2948442781466955
chr5	15000000	16000000	-0.4081539624480645	-0.2485420859349999	-0.4267527529494006
chr5	16000000	17000000	-0.4416230684891054	-0.4229444234017203	-0.3242742219153643
chr5	17000000	18000000	-0.3117950064482223	-0.1859416142744517	-0.3632881039682412
chr5	18000000	19000000	-0.4736823911415967	-0.3535386098679201	-0.3356879015717676
chr5	19000000	20000000	-0.3434303020044796	-0.4089403902700655	-0.33850722274987
chr5	20000000	21000000	-0.3090445312653132	-0.2383402846862334	-0.456233513097548
chr5	21000000	22000000	-0.0652183800902836	0.0579194201159738	0.1944407206010459
chr5	22000000	23000000	0.2655698765479565	0.3900757820074285	0.3081362198432459
chr5	23000000	24000000	-0.1557015403011707	-0.0429861265000933	-0.1275391470329322
chr5	24000000	25000000	0.5414646156522778	0.5191761579379849	0.5408380089271628
chr5	25000000	26000000	1.2726138602116046	1.3158564430065105	1.1473501358189104
chr5	26000000	27000000	0.5987140645825509	0.5350896408187369	0.5930186710813486
chr5	27000000	28000000	-0.0847643900889043	-0.0247463553114121	-0.0463138941997072
chr5	28000000	29000000	0.1649875235989484	0.2201720398134262	0.2444038341375237
chr5	29000000	30000000	0.2926584130692292	0.3664771319779487	0.3020593312215456
chr5	30000000	31000000	0.3515594899356954	0.4055764612203159	0.2680213190874487
chr5	31000000	32000000	1.0053031286033491	1.1244214817294618	0.9211842520063096
chr5	32000000	33000000	0.799715640891312	0.8277705057168022	0.7420747139415245
chr5	33000000	34000000	0.8084323748305885	0.6492223346483229	0.5969232028378644
chr5	34000000	35000000	1.0741665117078814	1.177516351605381	0.9406623020194816
chr5	35000000	36000000	0.965013131735767	1.0141837584326217	0.7396732585395975
chr5	36000000	37000000	1.2275105457891748	1.4475164609798723	1.3127246384066529
chr5	37000000	38000000	1.0553962985003364	1.329833628572426	1.192951451764675
chr5	38000000	39000000	0.718449023772528	0.9307887774432584	0.9314243391682844
chr5	39000000	40000000	0.3009012508994024	0.5121858803440644	0.549541685806442
chr5	40000000	41000000	-0.5596283953988471	-0.3911191828860015	-0.3692569972652433
chr5	41000000	42000000	-0.5902692638874725	-0.5673188277893766	-0.5497599251010858
chr5	42000000	43000000	-0.3575326473486981	-0.359977195771472	-0.2841957210469393
chr5	43000000	44000000	-0.5256262906793944	-0.4429472032233407	-0.4312390198634316
chr5	44000000	45000000	-0.1962278455235666	-0.0440405185457981	-0.0215080215239892
chr5	45000000	46000000	-0.1624236325039899	-0.0230798884819774	0.0798676990990791
chr5	46000000	47000000	-0.2858909407544515	-0.2204614511281208	-0.2100475907131644
chr5	47000000	48000000	-0.5667172334979307	-0.4713893296494852	-0.5032549345287175
chr5	48000000	49000000	-0.555431905746335	-0.457248192807165	-0.5631060584130684
chr5	49000000	50000000	-0.5325355730628871	-0.3714679709518479	-0.3295056543536688
chr5	50000000	51000000	-0.5262871738542649	-0.3881847304583523	-0.4358641010971186
chr5	51000000	52000000	-0.4675851766665228	-0.4612956497035039	-0.4865718762088173
chr5	52000000	53000000	-0.6338395787092374	-0.3661665700836199	-0.2798879943624444
chr5	53000000	54000000	0.2783124294864537	0.4870137207409308	0.4747044316193938
chr5	54000000	55000000	0.2776090649725568	0.4451562172831843	0.4694278863621389
chr5	55000000	56000000	-0.4497959514476343	-0.3841725015350881	-0.3703629043571613
chr5	56000000	57000000	-0.4670897210387454	-0.4946183113015808	-0.5060049209810575
chr5	57000000	58000000	-0.5808394051984944	-0.5513108074171402	-0.5146346437822601
chr5	58000000	59000000	-0.5463984432393508	-0.5115679665754885	-0.5852623352215824
chr5	59000000	60000000	-0.5578086824375631	-0.4997164763679807	-0.5618345223904075
chr5	60000000	61000000	-0.5487155917882403	-0.5999717028471159	-0.5315296403713999
chr5	61000000	62000000	-0.4745952641646223	-0.518930834779252	-0.5319918723326834
chr5	62000000	63000000	-0.4893274298176423	-0.5245998361250258	-0.5567352178253546
chr5	63000000	64000000	-0.6187567295929347	-0.5266137725931107	-0.428930469286619
chr5	64000000	65000000	-0.4328850754849462	-0.3605165683676076	-0.3264180162904217
chr5	65000000	66000000	0.35302180523585	0.4566586731164345	0.4674481489047108
chr5	66000000	67000000	0.8551909476191567	0.8783865090811986	0.8491906694668488
chr5	67000000	68000000	0.7726371441376306	0.9582155579999956	1.055068346102935
chr5	68000000	69000000	0.2278457847787941	0.3056198604867635	0.470684633992714
chr5	69000000	70000000	-0.580223364346613	-0.4877752843626035	-0.513387750830361
chr5	70000000	71000000	-0.5663591684011661	-0.4271445621742726	-0.4891759048581721
chr5	71000000	72000000	-0.5115222870816821	-0.5741553382509664	-0.5870990978900462
chr5	72000000	73000000	-0.5346350567571468	-0.4496643006072528	-0.4532737484875244
chr5	73000000	74000000	0.0570438581872013	0.2141862429093302	0.2478323895306907
chr5	74000000	75000000	0.5855774339013494	0.7266677763486356	0.8724337983464121
chr5	75000000	76000000	0.5249508786794512	0.5745952837847841	0.7644926307116867
chr5	76000000	77000000	0.238464071881923	0.5117364008113335	0.6684551556653395
chr5	77000000	78000000	0.648989231649726	0.7940712709955	0.7785300343045756
chr5	78000000	79000000	0.1806262537571599	0.1949547071374761	0.2676968533220333
chr5	79000000	80000000	-0.5152008872916483	-0.4947268820256715	-0.6047027699359756
chr5	80000000	81000000	-0.5394809384803202	-0.517861591014326	-0.4662625898339737
chr5	81000000	82000000	-0.4856577987006171	-0.4351464301073401	-0.486655178118629
chr5	82000000	83000000	-0.4350453857019485	-0.261112822294631	-0.2742488017651636
chr5	83000000	84000000	-0.5315265806110684	-0.443589395840576	-0.5197874394859661
chr5	84000000	85000000	-0.5730595905463726	-0.4722737695729753	-0.4831189427423407
chr5	85000000	86000000	-0.434276381520808	-0.4224813254733194	-0.4861232231784362
chr5	86000000	87000000	-0.4627830363684597	-0.5170821389108389	-0.4623098624032151
chr5	87000000	88000000	-0.301751055946215	-0.383239893496118	-0.3406572286274734
chr5	88000000	89000000	-0.5563893156916192	-0.3969054815063005	-0.5033119365029688
chr5	89000000	90000000	-0.1623527880514689	-0.1237206282327875	-0.1327004352677741
chr5	90000000	91000000	-0.3451348619288897	-0.3012758051091748	-0.225755441859376
chr5	91000000	92000000	-0.2692314182852491	-0.1106183107218055	-0.0121411122242041
chr5	92000000	93000000	-0.0234482981390353	0.0311055378075591	0.1527459183793599
chr5	93000000	94000000	0.5575607426636903	0.703975763652209	0.726278502282882
chr5	94000000	95000000	-0.0864372683897984	0.0111698788835496	-0.0496449535118101
chr5	95000000	96000000			
chr5	96000000	97000000			
chr5	97000000	98000000	-0.0344858310665414	0.0073209539685751	0.1205589439772265
chr5	98000000	99000000	-0.3337612014791375	-0.1657404050379222	-0.0752899365204243
chr5	99000000	100000000	-0.1788143647721609	-0.0391246261846658	-0.1442256136896585
chr5	100000000	101000000	0.0566411103170191	0.2649013366212359	0.3843631088423025
chr5	101000000	102000000	0.6084347066003317	0.7273748379429462	0.7954810848566015
chr5	102000000	103000000	0.0798169615234314	0.2809082255216359	0.2573679343194966
chr5	103000000	104000000	-0.051419663856338	0.0544080799538984	0.0243074949141997
chr5	104000000	105000000	0.1672915377018529	0.2901131423967782	0.3226512298289855
chr5	105000000	106000000	0.0109196797049344	-0.0092455803494499	0.067273224323027
chr5	106000000	107000000	0.1916776895581541	0.2787763490309067	0.2854643685422768
chr5	107000000	108000000	0.4431053660492473	0.5321194023654874	0.5157739933771602
chr5	108000000	109000000	0.5514902480186318	0.6291357664032726	0.531859868776851
chr5	109000000	110000000	0.2565894124698234	0.2903946054054497	0.2104990205170868
chr5	110000000	111000000	-0.289819081911719	-0.2431379673901189	-0.3563755319500728
chr5	111000000	112000000	0.7444219220434507	0.672716758726677	0.5652187801322057
chr5	112000000	113000000	0.9176307046659128	1.1466958138353365	1.053678282784512
chr5	113000000	114000000	0.865068853293617	0.998299174442544	0.9330526288915716
chr5	114000000	115000000	0.8168120041735988	0.9796618289290328	0.7936652782682035
chr5	115000000	116000000	0.660245344885568	0.7302510485335806	0.5581826689726137
chr5	116000000	117000000	0.4929875241760671	0.5301056451696	0.4630686970958494
chr5	117000000	118000000	0.6244028035130766	0.5890148064919916	0.6711050218617496
chr5	118000000	119000000	0.777423958895736	0.8561027284184296	0.8103819303576175
chr5	119000000	120000000	0.7093265814046767	0.6817211359626476	0.7494573428919564
chr5	120000000	121000000	0.6741534712756458	0.7139301476553591	0.8033770603031928
chr5	121000000	122000000	0.9663212622427024	0.94673706633651	0.9421383733184026
chr5	122000000	123000000	0.6529255148956155	0.7357485739268838	0.591700625051809
chr5	123000000	124000000	0.4223056748252271	0.4822012307179419	0.3920455513463955
chr5	124000000	125000000	0.5053503915543119	0.4423087586046793	0.3852240098555465
chr5	125000000	126000000	0.8007962017981468	0.8369831231177309	0.7100273988126973
chr5	126000000	127000000	0.7338100430889296	0.8113600875370203	0.8255988046074937
chr5	127000000	128000000	0.0794271088345639	0.1896380256171073	0.1876872990467952
chr5	128000000	129000000	0.3435062967571224	0.4721663425548473	0.4618637992152
chr5	129000000	130000000	0.5860087046389749	0.7779280186215881	0.8774927351185231
chr5	130000000	131000000	0.8208921172858727	0.8171440087609915	0.7931418171431266
chr5	131000000	132000000	0.3751940290770278	0.4754714624104126	0.530420702253483
chr5	132000000	133000000	0.3611391336403073	0.3938600681758242	0.5120532595865678
chr5	133000000	134000000	0.1650271582804117	0.1660648989207811	0.2969341583351588
chr5	134000000	135000000	-0.0373950233952001	0.0742573374750604	0.061204355243339
chr5	135000000	136000000	0.5767988446586522	0.673867556461973	0.6727247361796538
chr5	136000000	137000000	0.5925229379078955	0.6232985846484554	0.5162750067984323
chr5	137000000	138000000	0.6181563558536373	0.7260969995723257	0.5943940900418896
chr5	138000000	139000000	0.5399039083796972	0.534276072643513	0.4762262314762825
chr5	139000000	140000000	0.4704964995641563	0.370785547929116	0.2918192191978381
chr5	140000000	141000000	0.8132312720594883	0.8392831089125087	0.937553812320266
chr5	141000000	142000000	0.7155436347508388	0.8567175529569766	0.8597871302029989
chr5	142000000	143000000	0.412375729849231	0.4010517275632727	0.4996765732087659
chr5	143000000	144000000	0.6079591624116003	0.53285287870293	0.7274613697214245
chr5	144000000	145000000	0.6746401459251	0.7918944755390696	0.6648982608598654
chr5	145000000	146000000	0.6987900013977725	0.7687757005150162	0.715823401352602
chr5	146000000	147000000	-0.1489184970595576	-0.0045333407573165	-0.076409030028569
chr5	147000000	148000000	0.3595160072919351	0.4465933357234095	0.3929873371747724
chr5	148000000	149000000	0.6483732097207534	0.583438002601862	0.5340824301031123
chr5	149000000	150000000	0.6242974851551233	0.6901549000223479	0.6221785102312447
chr5	150000000	151000000	0.7669669008642478	0.7379423881090658	0.7059953569082054
chr5	151000000	151834684	0.5323656499185013	0.5236255254877736	0.5178581605130076
chr6	0	1000000	-0.1032755523428426	-0.2155279725548515	-0.1483520136962354
chr6	1000000	2000000			
chr6	2000000	3000000			
chr6	3000000	4000000			
chr6	4000000	5000000	-0.3811040364346609	-0.3020188512888601	-0.3027609177951199
chr6	5000000	6000000	0.037580971969086	0.1006780961599464	0.0807294570169114
chr6	6000000	7000000	0.1211739797167704	0.1253286987207179	-0.0597649408980325
chr6	7000000	8000000	0.1172989171543273	0.1049819170025756	-0.005414206339177
chr6	8000000	9000000	-0.2886376692743584	-0.2919405061898343	-0.1904252222643191
chr6	9000000	10000000	-0.0936280971666248	-0.0254523750122446	-0.1285726566114983
chr6	10000000	11000000	-0.5445196102509803	-0.493231485068424	-0.4238911493976174
chr6	11000000	12000000	-0.5443840284557716	-0.5223796805391185	-0.5713474525986184
chr6	12000000	13000000	-0.4237707146301058	-0.4380746332121899	-0.4204149004065582
chr6	13000000	14000000	-0.32258526471777	-0.158823630442605	-0.2759781040594496
chr6	14000000	15000000	-0.3218584245608749	-0.3559014437071074	-0.2918689875931832
chr6	15000000	16000000	-0.6553613260636436	-0.3974979081607601	-0.4807102530797391
chr6	16000000	17000000	-0.2271939065330669	-0.3020457310463174	-0.3036446440553125
chr6	17000000	18000000	-0.5300715561675744	-0.3154984206263907	-0.2895109926143677
chr6	18000000	19000000	0.0906886769328506	0.0959971097642655	0.1445725563751051
chr6	19000000	20000000	-0.3286368057970586	-0.1951995752228743	-0.3144388217173693
chr6	20000000	21000000	-0.5485390082059124	-0.5051492506067182	-0.555765622851971
chr6	21000000	22000000	-0.4629930706826827	-0.5439816384606694	-0.5165198156802219
chr6	22000000	23000000	-0.3467591209037109	-0.2720294897046238	-0.3552701081175351
chr6	23000000	24000000	-0.1895985607574113	-0.1363074503397793	-0.1055777018048932
chr6	24000000	25000000	-0.2046394722496228	-0.1375409319773365	-0.1337725354090403
chr6	25000000	26000000	-0.3166144306275407	-0.2712818014411899	-0.2224071615902857
chr6	26000000	27000000	-0.3712753409871002	-0.3859427732316882	-0.4259451968350486
chr6	27000000	28000000	-0.5837546825611423	-0.458477271383677	-0.4768763800831958
chr6	28000000	29000000	-0.4076981619447513	-0.4774456589600107	-0.3851111151944058
chr6	29000000	30000000	0.3560755725942249	0.4395450296092243	0.4676493233930887
chr6	30000000	31000000	0.7970728854552765	0.69422633383954	0.7132807484626663
chr6	31000000	32000000	0.593415992143188	0.6083984833925921	0.6156828220454273
chr6	32000000	33000000	0.7278357460638407	0.7386977838275547	0.6792306735322947
chr6	33000000	34000000	0.3561845767833128	0.5636557275798513	0.3962613082130789
chr6	34000000	35000000	0.5534828277508721	0.406247263165323	0.4139663346972134
chr6	35000000	36000000	0.58238083949657	0.6327416078850125	0.5682672526293747
chr6	36000000	37000000	0.2149833683705595	0.169109423704462	0.20570856815909
chr6	37000000	38000000	-0.2553161597435966	-0.0919949524012585	-0.1501685949252885
chr6	38000000	39000000	0.2242941975966564	0.2539481279441478	0.2643961480243149
chr6	39000000	40000000	0.7920055973646882	0.7794464757780605	0.6315733868930858
chr6	40000000	41000000	0.7076001584235938	0.7107873142008693	0.618276380400185
chr6	41000000	42000000	0.1312477934397191	0.3254435427860221	0.0926170164044585
chr6	42000000	43000000	-0.2258972723131989	-0.2587924862174569	-0.3548086220571294
chr6	43000000	44000000	-0.1516612662331938	-0.0853110116267559	-0.2194620495480032
chr6	44000000	45000000	-0.2503980749205622	-0.2126621738461555	-0.3022364504742444
chr6	45000000	46000000	-0.4509311446856128	-0.4700792347719595	-0.4803697642394992
chr6	46000000	47000000	-0.3972389915085684	-0.3798969964151307	-0.3716072159158021
chr6	47000000	48000000	-0.301465323509437	-0.1953881465338134	-0.3265292133543194
chr6	48000000	49000000	0.4741855929131345	0.4864020659807093	0.3866027879312455
chr6	49000000	50000000	0.7435239466897106	0.7527811012720464	0.6512734349053276
chr6	50000000	51000000	0.4045579352332941	0.3949766884091114	0.4070190728217947
chr6	51000000	52000000	0.6510025327683473	0.7055052239675754	0.6250207869076522
chr6	52000000	53000000	0.7059335735951979	0.6814263062175044	0.6268047039493336
chr6	53000000	54000000	0.7301503395976024	0.7253003207127512	0.683456601215316
chr6	54000000	55000000	0.7326424712030306	0.8984868512018828	0.6404195570385057
chr6	55000000	56000000	0.9327493957034526	0.9981379986531572	0.9198152169689804
chr6	56000000	57000000	0.5358568101491951	0.8279928426352938	0.7348160251585062
chr6	57000000	58000000	0.056557356024077	0.1269538020485415	0.0685743174863562
chr6	58000000	59000000	-0.3714893552845402	-0.3665264500084867	-0.3987199305675771
chr6	59000000	60000000	-0.2691295487592076	-0.2085373425831498	-0.2894168503347825
chr6	60000000	61000000	-0.4710067593228789	-0.353899532689036	-0.410372178647649
chr6	61000000	62000000	-0.4567139079085125	-0.3713613069258661	-0.4695680197842605
chr6	62000000	63000000	-0.3041523226154861	-0.1931789258303513	-0.2852856592296646
chr6	63000000	64000000	-0.4893583798566086	-0.4228546891854061	-0.4719999184433979
chr6	64000000	65000000	-0.4017955018206818	-0.3724561632237276	-0.4119479322150613
chr6	65000000	66000000	-0.3368382197325397	-0.2863203139014899	-0.2398898364697815
chr6	66000000	67000000	-0.1428548028375816	-0.0270906837642487	-0.1044857032940011
chr6	67000000	68000000	-0.2945147236099761	-0.2615423814544405	-0.3284864881758291
chr6	68000000	69000000	-0.0103916713429556	-0.0741028493737611	-0.0357485159675028
chr6	69000000	70000000	-0.4243595802992158	-0.4471387228534774	-0.4588905241330411
